job_id,budget,task_id,method,seed,candidate_attempt,SUN
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,11,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,12,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,13,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,14,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,15,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,16,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,17,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,18,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,19,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,20,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,21,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,22,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,23,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,24,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,25,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,26,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,27,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,28,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,29,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,30,0
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,0,0
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,1,1
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,2,1
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,3,1
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,4,1
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,5,1
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,6,1
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,7,1
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,8,2
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,9,2
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,10,2
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,11,2
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,12,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,13,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,14,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,15,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,16,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,17,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,18,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,19,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,20,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,21,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,22,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,23,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,24,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,25,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,26,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,27,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,28,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,29,3
budget-final-made-8f47284bf3a0ec57b02b8dd8,30,Co-Pd-Tl,baseline,1,30,3
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,0,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,1,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,2,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,3,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,4,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,5,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,6,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,7,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,8,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,9,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,10,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,11,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,12,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,13,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,14,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,15,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,16,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,17,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,18,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,19,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,20,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,21,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,22,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,23,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,24,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,25,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,26,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,27,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,28,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,29,0
budget-final-made-bfeeaafeaa530163bba4bd71,30,Co-Pd-Tl,esopt_graph_risk,1,30,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,0,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,1,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,2,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,3,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,4,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,5,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,6,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,7,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,8,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,9,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,10,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,11,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,12,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,13,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,14,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,15,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,16,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,17,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,18,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,19,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,20,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,21,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,22,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,23,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,24,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,25,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,26,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,27,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,28,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,29,0
budget-final-made-e9a7da445d7240ef049e95a9,30,Cr-Fe-Lu-Pt-Sc,baseline,1,30,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,0,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,1,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,2,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,3,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,4,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,5,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,6,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,7,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,8,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,9,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,10,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,11,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,12,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,13,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,14,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,15,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,16,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,17,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,18,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,19,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,20,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,21,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,22,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,23,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,24,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,25,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,26,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,27,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,28,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,29,0
budget-final-made-06f81b4369ee9018526cd3b1,30,Dy-K-Pd-Sm,baseline,1,30,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,0,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,1,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,2,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,3,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,4,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,5,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,6,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,7,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,8,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,9,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,10,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,11,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,12,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,13,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,14,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,15,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,16,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,17,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,18,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,19,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,20,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,21,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,22,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,23,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,24,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,25,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,26,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,27,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,28,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,29,0
budget-final-made-82f6c7518cee0a7d9a7c0d28,30,Eu-Nb-Sn-Tl,baseline,1,30,0
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,0,0
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,1,1
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,2,2
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,3,2
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,4,2
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,5,2
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,6,3
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,7,4
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,8,5
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,9,5
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,10,5
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,11,6
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,12,6
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,13,6
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,14,6
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,15,6
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,16,7
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,17,7
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,18,8
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,19,8
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,20,8
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,21,8
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,22,8
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,23,9
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,24,9
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,25,10
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,26,10
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,27,10
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,28,10
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,29,10
budget-final-made-c7271a54a71297bd6edd144f,30,Ga-Ho-Lu,baseline,1,30,10
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,0,0
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,1,0
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,2,1
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,3,2
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,4,3
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,5,3
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,6,3
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,7,3
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,8,3
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,9,4
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,10,5
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,11,5
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,12,5
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,13,6
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,14,6
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,15,6
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,16,6
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,17,7
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,18,8
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,19,8
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,20,9
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,21,9
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,22,9
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,23,9
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,24,9
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,25,9
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,26,9
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,27,9
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,28,10
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,29,11
budget-final-made-918bd9462b0f8ade79ece0bc,30,Ga-Ho-Lu,esopt_graph_risk,1,30,11
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,0,0
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,1,1
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,2,1
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,3,2
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,4,3
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,5,4
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,6,4
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,7,5
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,8,6
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,9,7
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,10,7
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,11,7
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,12,8
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,13,8
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,14,8
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,15,9
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,16,10
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,17,10
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,18,10
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,19,10
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,20,11
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,21,12
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,22,13
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,23,13
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,24,14
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,25,14
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,26,14
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,27,15
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,28,15
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,29,15
budget-final-made-bff71cb764d235df71da7a55,30,Ga-Pt-Tm,baseline,1,30,15
budget-final-made-68c87be7a3b5e0b57321e69c,30,Ga-Pt-Tm,esopt_graph_risk,1,0,0
budget-final-made-68c87be7a3b5e0b57321e69c,30,Ga-Pt-Tm,esopt_graph_risk,1,1,0
