job_id,task_id,budget,seed,arm,status,SUN,AUDC,mSUN,selected_generation,model_state_hash,result_sha256,receipt_sha256,failure_sha256
support-final-01d87f9e1ee522f77481f276,Co-Dy-Ta-Y,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,846ffd3d164d665cefa8d0294a8c75247811ea054b7943fe78814c49cb8d8d4e,e93881c520e19474b5e61b4a66ba199917c77f3ae3c06a553030c4ee20893d88,
support-final-4021a88126221d812fe08a76,Dy-K-Pd-Sm,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,e5c243c468c2df338a9adaf63f7b70668f5db8aa98518e90a6591e85e4344880,e771466159106fc9656ca02a20e8cc9edccabe4b90c617fee4de4af5f7283dff,
support-final-3ebbaea5d932913d8d34e83c,Eu-Nb-Sn-Tl,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,eb0007816d828095f737de0a563431d9f06e66992f38d0e7bca18151409ca167,8ac5155eaeb3f1e7e8a86555937f8b389ee37e2866ce4b64d14f0b5d53bfbc35,
support-final-1b062e6f8b3ad484ad7351e0,Ag-Nd-Pd-Pt-Tb,10,4,uq_only_support_aware,accepted,5,0.59,0.5,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,3d632355c2199e21ce1414d3bad472954a703458c8ebcfb48660f3283e8dab5b,19444f2c1048713ec0ae05701ca6b5b56e2fc9bd581ebfbd93ba7ef5b6700b4b,
support-final-4ce63d4707774df5cb861a26,Al-Hg-K-Mg-W,10,4,uq_only_support_aware,accepted,1,0.19,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,059714e9501b36dda96a912b563c6b2c9f1351e28ed4f4e7c67b602772bc5729,faa8362c985d5e9a4842fa8a7ed90644d56bb1e75c45d78251abe554baa71c99,
support-final-932660a6fa441f99904de71b,Al-Lu-Pt-Rb-Sm,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,bee183044bffeecdc45ec4a168cb3cf22ed32d0eb9e251f632dc27c86a416fe0,d7055e5702e0c7b60e6d87a821af8aff77d2a02ea1322c9e7014ab996d3f5929,
support-final-66250ae605b9e37e542b9cd2,Ca-Fe-Gd-Pb-Tb,10,4,uq_only_support_aware,accepted,1,0.15,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,9232bcd483c2d13702660e230fb34de3846c8f6f5cb1ae63380261e1b90566e2,6cdaec33feaa299059ff76714ba78ab08d6d0d659c772adc8b1c8514782468d3,
support-final-024bd41fbe36d1b920436aed,Cd-Gd-Mn-Na-Ta,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a89abf72e864f2b396ce92d978db604cdac17314c9047bc5a063fb46a34bcd3e,ceeb15c26ed87ec4725b937bc53d698d52a6d90bb30398bd56e7be56ab8dbf60,
support-final-75d178e34f1cc2be571810d0,Cd-Li-Nd-Ti-W,10,4,uq_only_support_aware,accepted,1,0.19,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,cfaa881dfbedc752677135b86d22fbf1c87ea7922f7218407023a19b24c696f4,1d1ed9aab1a9abe0c21b768398576b5958471e27cdf08e51b4142fae8f9b2d55,
support-final-3f8684689a9babe5b4a4b638,Co-Hf-In-Ru-Tm,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,105e6c4338da8b30ad0263cdd3048300ff3d6b4337b8fb70d523955a4b148b4a,0a46803b7d90876c178cc2ae698e85b7d69d91325f892f259842d278641b2adf,
support-final-a84ecfe190c5f666f86c7897,Co-Hg-Mg-Sr-W,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,fd690c633a381d6205a22d5aa37d46f08ed95415451453e254a830a8eb91058d,7c7792f827e659e834cf35447eaaa5e943c2d07a5aa612c36a880ab46ce97cd4,
support-final-304d099c8b2785f3801bd5d8,Cr-Fe-Lu-Pt-Sc,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,b50e7a2820cd368c51729c236b3ddb7d994ee23cb7e6e85b56b418da047059c3,a5e9307d414e1e202d256db3fc56bee215c27ac02fb32c6cda73330c2d460fc8,
support-final-7c4947c7a9c0166118eab8e5,Ho-In-Mg-Pd-Zr,10,4,uq_only_support_aware,accepted,1,0.11,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,0dadb4883042f72cac062334807a2045e360305c8ba1cfffb3c22477e724e120,1337fde39017418dae22b359b8acedcf981bfac05eecf652212b866afc10fc9d,
support-final-cda0e2a385af0e786df7d24a,Al-Li-V,10,4,full_support_aware,accepted,2,0.28,0.2,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,b4d00fd1ad56d1c64ff5e0322f4b1cf97d32713a30f7e8ea6ed60e93dce9e1db,9b8eacae88a5264a63838704005c6a0a9d6fed030e2d82b79843bf70026839c5,
support-final-8d9484c7a3dc0a3085dccdab,Al-V-Zn,10,4,full_support_aware,accepted,4,0.34,0.4,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,ae6f33f2db8d1f14fee77677c631da94972b539aa8acf1843fc17c06d15ddc6d,2f7a497eb5343f9647d2a77e779a149f45578123ba7ef65a4623734424ff04bf,
support-final-17ba56fb5d378648ebbbe7c8,Au-K-Tb,10,4,full_support_aware,accepted,1,0.07,0.1,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,a5c45ea49bf52c9bfd18e4f2e15e299df3678aada2fc51e0b77f2c5de8c6bfc5,88064623247f7fae89cec397c67aa09c82ed17eb6cfe6616e9d5290fc4230b37,
support-final-f6823e6cdf872a727ba2d1e8,Co-Dy-W,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,e45f54fe8921b921a305673844812e3387aeecd64a165f4204fcfbe4e8c2fb0b,a1629594d3749542d197e9fe188f2c4e69291a769ab20285ece54c2331be3150,
support-final-32b9c75a950dc72b690b9f75,Co-Mg-Na,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,b7ae89ef0a8d7652627f1266eb8b7509efd8b204fe110b92f0bc38bfaab6b0d3,33407cf106e8f2655a4256d0960112644f6d5434add9ea1b79e9da8f0a35a949,
support-final-fb69e77b7aee89ccf4423be0,Co-Pd-Tl,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,1ddd10ca47b233b8fc25fecbf58f2137c4ccee5b8f2845f12f9e288ad8f42b99,5278ab986600fbf7adf0503036b0c9845ce514062d3a732cbea0eb72100d4521,
support-final-af51ed342d33b26f2bb379d1,Ga-Ho-Lu,10,4,full_support_aware,accepted,3,0.49,0.3,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,2922c844ff61d221935f3993cd4fb0fdbebd3065ad9db272ff4551a7dc7ac63e,6a4a81c2e4d05a9bae766eb07a7fb4f33942c259a89afb84ca0a19ec30e50340,
support-final-88231a22354b2636e4c97fea,Ga-Pt-Tm,10,4,full_support_aware,accepted,3,0.33,0.3,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,2cf816a6306bf0bebe13f0460da910ef63b85ef00526081c18b5a14bbafdd8d5,8cd65156ea9a819848b7662cc1c01303f3dfc72112ff25d92fce1961cc699ff0,
support-final-616b831cc331015b008f716c,Hf-Ni-Zr,10,4,full_support_aware,accepted,5,0.53,0.5,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,190d9009b7f8f9f0e4f2963e9207ac202f6b5c72efaad055caf53a6a9cbdce3c,949e8b75a7ea8ad6623c2639bd56bf45af76cd0cd33de250fa451118bcfc8d89,
support-final-38f9461dae82598c89d645ea,Mg-Sn-Sr,10,4,full_support_aware,accepted,3,0.09,0.3,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,cb5564936dffa437ce2d7664a0a63fc2678902c3b0590fe8305b81044c399e15,cbbdbb4064b1404b25e8c58824ec152cf58fe77f8ea06d35f5e666670a09ba22,
support-final-94123f30d5f5618c1f669b29,Au-Cr-Cs-Dy,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,727472a5d889d086464e5e70ca24af9ac2b3cbfaf8b7738a2f08f145e23501ec,47075dfa335ef6b23cc6ee7b60cc99a0387ecec973cbd6a94dc23d9b5166f68c,
support-final-78dcf45418fea8678fe997fa,Au-Tb-V-Y,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,329ab95eb2ff9621b3bc0c743d0410f726a45355731c99d549a110c4bb98a1b6,a19e57be9370ce8594e9d0318bfcc517c5b63f874fe0ae51e10f435249c0335e,
support-final-66144b0f1b865f7ebac06010,Ba-Be-Hf-Li,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,f9f9d2b49fdf4cfbf2786881462bea8268fb59437d70229fcaa84a241b1d12d9,20f5646270502a59944483b7a0cb0cb70b0324ba5c0890418d9a38b2ff37857b,
support-final-11d1fb0da6efb51372274b75,Ba-Nd-Ni-W,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,aa5ee0735ee3cc1e1ec70d32ec69c6d2fa4ae9c63142ad0219b238ef24c6ef2a,f08385522fae2846be22497e9fbce41392940594a0bfddaf1b1fdff03f8b53c4,
support-final-9e13512e7e0fb227805b08f2,Ca-Pd-Sn-W,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,94e379c9591c35b9fe593758e227e9e24f37e1678d7ca7eb31ed0e06006d0e55,b306d9618ca752449448edcc80fba3d550c9fbcfea9775e1e6c91e6f5d17e9bc,
support-final-1ec8edc38809b3db9d12c910,Ce-Er-Pb-Rh,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,16cd78f35167f9d2a2101721d5aec9571847b633ccc648c1e41bd401bd8a3dcb,cfcca2afeec80f8246b767e6d9c44cf8aacd5a2260a0c3a12ca3daa0cf7534a0,
support-final-d77834ef35b45ec89bc441bf,Ce-Ir-Pt-Sn,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,4ef5493a683c6f2e2765abebc6e63a32806604eab385482fe9ae13d1650a427a,46d179e586088c53d02a8b23898b6067204468c6e8a08f18061f8bc97be9943f,
support-final-c8368ecb79793f58c6fb9e1d,Co-Dy-Ta-Y,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,72cd8ae80fcb712242d73425cbc34b5009805afe5aaebb80c0bc48f24542979a,be2096b1b06d6e59ffe53ae79161f9180f597eb1aba4b315ce4b6f461212f84e,
support-final-c09bab44c8ff79feca6fce50,Dy-K-Pd-Sm,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,e071da729d42210dc6bf80e74ee6487ed02e270f66b1d129ebd39a5b0891d689,2cf9ce4f2849033941f11f931362990593b712971b8fd2b5f440b9defaa98bf0,
support-final-68c4bdcc7cbe6c5417bc18b6,Eu-Nb-Sn-Tl,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,0c0b616599899da5b80a21dc4712c690d63db4a8aa6ad345302689f15c0c9f40,ecf9112264019803eaf4ba2a0ca547d40fd1308ffa3fc5dfde5f4a4018ac9172,
support-final-30f1e953c1dbaef67ba1cbfd,Ag-Nd-Pd-Pt-Tb,10,4,full_support_aware,accepted,3,0.51,0.3,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,436661da3b74793f4f02cca85b3e8e05ab2ffdb6902d5939078158408ee5b8c1,ebd8aacf84d2f36a5383a1bcc22a9292a30d2f19c1e663511deff861840c4db4,
support-final-142035217f6f1e4225b00a40,Al-Hg-K-Mg-W,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,fe2fbff3dc81a16a745a503e90e422f160c17870be3aa84662f269380dbe6922,d5ab0be2af2894a1382c9c11b7ddcf6cafa21b65856431ca1f0babda4811a713,
support-final-9bb7926ba1d6632718ebbc3a,Al-Lu-Pt-Rb-Sm,10,4,full_support_aware,accepted,3,0.43,0.3,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,5b19556935c167b224d1caca52817284c3409b485490b4ecb7e4edc7ebc664cb,717e9e672cb678fc25fd2a136fd4d1bcaf6654ce612c308b1c126684985f7c23,
support-final-28b4fd45d1819442599e5943,Ca-Fe-Gd-Pb-Tb,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,85aa81fa59483d9df3648eb728d353a7f00443738f1d9296d158ca7dd0320514,6e609699739b5b2dcfcdad9f9d9f49991cbaa2717b48b6fea289f26d221fbd6b,
support-final-5b1bff435eeb0ba90d08b0d5,Cd-Gd-Mn-Na-Ta,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,85a9b6b9282c54c2ece9c80061f374f25d66055acea6983dd0a7fe52d7b49902,fe5a4cae6ba9dba3abb49fc2f820da5b8cd10c7cf4ad9883196e7a7eeee275d3,
support-final-2288eea097bb18ef7df5cfeb,Cd-Li-Nd-Ti-W,10,4,full_support_aware,claimed_pending,,,,,,,,
support-final-bef411f22c209c41f37d8c75,Co-Hf-In-Ru-Tm,10,4,full_support_aware,unclaimed,,,,,,,,
support-final-2102d03048df4cb242e0ff09,Co-Hg-Mg-Sr-W,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,52a0ef2d05b3ff313325294c600ea4dfd197057dd9adb212304b5aa08dbc5812,b1a9a9f0122d9b2a44fa6634caa64d97f2d5aca75933197b65c619eece255e2e,
support-final-1674c98146b1c7b360ca7907,Cr-Fe-Lu-Pt-Sc,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,a5a9fb65d89e28ecd58addcd0d6fe3fc6746c21734f544cb454f7ec745e1444d,d62a777c7810c02f61547c628a281a6c020203bd1675892275fca5a19dd6f5fa,
support-final-d1780b8b95311989d6038d2c,Ho-In-Mg-Pd-Zr,10,4,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,45482ff0ea8e9807c14de6858eec748329027df6b290593ff2ccbbc0e570f077,b952108fa567572dcd671e6d588e366f253a383c982e31f8928461de88ea0358,
support-final-68828fe321b15bfa6a93f335,Al-Li-V,30,2,uq_only_support_aware,accepted,1,0.027777777777777776,0.03333333333333333,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,3a7490ba1a972458b0c1a7520edd27357f484539d810acc269d2cba97a0264ef,145bbb0da3aa89dfb2e74267c57b4c0bf68fb4bb2e5bc191a83e83dc1761957b,
support-final-c6f577d63646c4bc2db00dc6,Al-V-Zn,30,2,uq_only_support_aware,accepted,9,0.38555555555555554,0.3,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,ff0c4e1c9533ea294db8d7656f5352be469be31b115262b274ddbd7c0ad2afdc,94eff39dd141ff1bea37fc50540ee8cda27698bdd4a6c47f5a0f4f2ba645cb83,
support-final-3058a99cf2840809d1e0fbf0,Au-K-Tb,30,2,uq_only_support_aware,accepted,11,0.32555555555555554,0.36666666666666664,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,cad75a4e40b38ad6f5c59ca2d119d69a2202f9138876b67297aff92d7991af1a,ce709e54029ebbcb30d0a0347ea7ab9231a04de06c9a987effa6c5196f570682,
support-final-e1c1fc48a22361d609add9fb,Co-Dy-W,30,2,uq_only_support_aware,accepted,1,0.06555555555555556,0.03333333333333333,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,65c835f04c8af355710a8210043b7afb121d9cc7fcf95ae1d02104b1b31fb14a,eefcc859d6766da6d6cd2fece2d36471f8e566bb9677ef09ed0a399dfcd9fd0e,
support-final-15934dd7929043487aa17d1d,Co-Mg-Na,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,2af62c47a8cd59cd8d717b25570e0c8d8d48d3bbd6642970e537afef4c1e5638,276707c487c2135c4302f093db6acf9754f2ec432e0bba069d471993adf4262b,
support-final-eec9c94c2ef6ef7a237bd4a4,Co-Pd-Tl,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,33fa6eb1cf7ecc2f5018a8754170d59472a61ac46ff1d03f740f2b4857cb3dae,5eb09297e5653340964238f97abe5d2e94ab62d802a2fe893764852530a95d23,
support-final-6959c45a49762c12f83c92b7,Ga-Ho-Lu,30,2,uq_only_support_aware,accepted,13,0.43444444444444447,0.43333333333333335,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,6bf8b05424993d6fa8d4a42fa418e6f389ff920b55797bc10ec61bc9ffc280ad,e65799fcdccd824cbf0e87cf2a7ae9edfdcb9d30f6a9d51a4bf22f4d9d19add8,
support-final-354557b43243094cfb7dbee5,Ga-Pt-Tm,30,2,uq_only_support_aware,accepted,17,0.4766666666666667,0.5666666666666667,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,669028bef4428cfe4acd7b0516c015fe17e02a8031e7250131d82ad5d5dd9cdc,4cee5455667bc937aa13cea0eb190a5c3c0229cd8579f380e4acaf5d400aa1c6,
support-final-26bb0630fdcc79670512c21b,Hf-Ni-Zr,30,2,uq_only_support_aware,accepted,7,0.29444444444444445,0.23333333333333334,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,192cfcd715d257f5f9664f3df59bb15e8885aee8ad9c4a34264474a86c2782c5,8745c0324baf2da93ceb31adf68bea8e1e4e423125b3212109582d13f7183b12,
support-final-24ac87ca3625d7b88c6448e9,Mg-Sn-Sr,30,2,uq_only_support_aware,accepted,11,0.5544444444444444,0.36666666666666664,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,af6b0a97645baba23ba5292de2f4acb1dd64dc230331e9d7d5d478e18bbbc74c,9a5a68c9857f808b07b3d86fef95893bd9a5874b6f6fbfac412f9c0d83dfeaed,
support-final-3e21f9a97f1bb5325d95a785,Au-Cr-Cs-Dy,30,2,uq_only_support_aware,accepted,1,0.05444444444444444,0.03333333333333333,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,2819c8fb832a50dd166c37be2bced06b2f457d36e17acbc07c5b364848176e57,656d4ff324a5b8550057a6317af20367afbd6fa03f2c9a9e0bd444a46a50b2f3,
support-final-d5fc38e933306712582ff36d,Au-Tb-V-Y,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,9f60ecfdaa21b543eac791e84e3deb80bc5873bb9a41bed831c5db2a019d944a,7cc21384120dea10baf46c0f6ca1aeb51f29a161e114cdd378828bbddfd9bb7b,
support-final-89df55c222f01953ec35bf59,Ba-Be-Hf-Li,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,5ea180710afa07b636d54486d36bfd9e3ecaaab25d0c393a7690f83f405822ee,42ae7da758e0852c17a4513325ac9bb9036d989a7ac97b1698625c14b3e87a64,
support-final-b711d1567b3f956b581ad8cd,Ba-Nd-Ni-W,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,9388f097490534b47f2dcf20370b3f964ae0fd77498ab38e1a9b27e00ac43796,263517c0e49eb594aadf0b62f94573e271507684cf5c2f5e7a364f60fcdb3322,
support-final-ac81f6cb9c3e95de56316ebe,Ca-Pd-Sn-W,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,341f0b3688f523d96cd66e68e0b662c7835c47f97c0f9898871358ef844dfbb4,b5c22c87a1825bfafa17edebb8535de191ac3e5b75c08f5968a7c45eb1a1993d,
support-final-cc6bc85ff034c89bdf638178,Ce-Er-Pb-Rh,30,2,uq_only_support_aware,accepted,5,0.23666666666666666,0.16666666666666666,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,e2652c169e89c693065bd7386e034fcd383f8b0f1ca59a20fa48dda079a82660,e62b641ee19d55a75952228886056411121c0c062519dba1bc854f5196b8b2ad,
support-final-3108fe72955a17f6190bba85,Ce-Ir-Pt-Sn,30,2,uq_only_support_aware,accepted,4,0.15555555555555556,0.13333333333333333,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,15b3595283521d5d4059a835d133c8a00776ce80c6a45f54a1d940c01f67a395,63fe0b4a0ac9268d9b278cebd37007044e08e4099eb3173df9d4e786ccfd3d32,
support-final-16295d8348dccaafd54c5e48,Co-Dy-Ta-Y,30,2,uq_only_support_aware,accepted,1,0.043333333333333335,0.03333333333333333,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a3349e75658aab37259465abb0e791587e420ab055bf5ad3fca06cd2faec5d13,1eed4ea0cab532cc65e275b7380cb397559131ba0e42c26bb3bac0d0bf85a39f,
support-final-1d26aaf9a98a02b1f4fbd6e0,Dy-K-Pd-Sm,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,b090b1f02fc75d16f3150e0f39e8a43cc5b91010914aff2f7b13afeb4827c5ab,eeb1853681e47e3dc3ce438943a22127269c7cac0cfd000af7875b1a89d85fb2,
support-final-ed4ca2df5ad9ff0a98734540,Eu-Nb-Sn-Tl,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,104e692d1c9551e89332f413b2c011f0096cb9e77924c298f395f65201019261,b8c5f0067d5f82b6e844aa9f39816d573453c950a90f88589362531ebdfcbb75,
support-final-07f198204c60263313d29cc3,Ag-Nd-Pd-Pt-Tb,30,2,uq_only_support_aware,accepted,12,0.29555555555555557,0.4,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,eef77b726d61a377dcb137ac39ff24f0f893ef198927ee05a72a0aef47e32f93,9f4a9efa597bf36697faf48c6f9270bd3a1866584dbe760a203aef8b59eff3ca,
support-final-d70efa7c8db60e613da44214,Al-Hg-K-Mg-W,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,1082da0bf2ff46e7a6aeab7eeb7bd3a9fbd4e79f1a25cd9b62dcff2c19c05036,3512d00b86ad822e54885282b674a309ea3a2dc4f0934a559a8aa064e97cd07e,
support-final-fa9c1ade02d415d33a9e4dde,Al-Lu-Pt-Rb-Sm,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,09eb4c8aa8e7bde72e9c534a2db9ccbb4a44625abbd7a95148550ac25f6a1c0c,75d2cb9329df4925167deaed522275234419230b5e28e29e18ef1e8ad586e9ae,
support-final-c569e62b5a6e86bb2b7c73bb,Ca-Fe-Gd-Pb-Tb,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,e3d0b5206d0a00ca1eacc464e21d2c79ea75ab1ef78fe9985f9bc13b4fc3b872,c8e1c25f50448468344b13c3113a097c7484bd03107ea7459c491b544512e207,
support-final-fff00ba37d47f7f831b9063f,Cd-Gd-Mn-Na-Ta,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,599f59012e017424c535042011713c6a1b50a8dddaa837b4cff194de153a55c3,6f72c2bb2f858f88e11c8fbfa77e688e4863d4185d1b8ad6cdf02f3748179219,
support-final-ddc5b47d7501187795cfd362,Cd-Li-Nd-Ti-W,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,39b9d441800ad753f0e92719a69d965a3dde93dbeaffcad125c1b698b86b6c84,c9c001aaec7ca9731d68de7d739352b2531d3b129295fa4e8289e275d7efe3bc,
support-final-46a4710a68771860ae27cd3f,Co-Hf-In-Ru-Tm,30,2,uq_only_support_aware,accepted,3,0.18555555555555556,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,14ecac7b11de182846bf6305210c52f8fa031a3352e0e8ace1933c9610693180,5e9d072d8654e780650707e3b752323c6e9628f1185925ddbbb102afa9c4e2ed,
support-final-ddce04b04a09a65c37822260,Co-Hg-Mg-Sr-W,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,04011d2a3cbd57261bbc50d33797acb21abcbcdbc5b0b062047bb724095964c5,c30f201fe28d9c2bab989fbd29c58c8c798df26c3b7e3d9690ae06882923852e,
support-final-3881f8f06305e38f73d7ab5c,Cr-Fe-Lu-Pt-Sc,30,2,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,6e6c12ffa647cc309f22c597702e0031c13b93d2a0b219eda0ef1f6559d6724c,3d22b854dd83bcb9f2b5ebeca6cb67752564d315a45ce2d291315ace31c7963a,
support-final-edd6246915d09bdcd9989408,Ho-In-Mg-Pd-Zr,30,2,uq_only_support_aware,accepted,2,0.07333333333333333,0.06666666666666667,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,b290df7df8c7b45effbfb1ba663e092798e801cb511d35dae79274af41a2f73d,4ac38a28d3167c9d67ef5886e1def6f61d23dcb590a26774f418e47a9d60a1ed,
support-final-76e22bd5cfc3ac0755bed75c,Al-Li-V,30,2,full_support_aware,accepted,1,0.04555555555555556,0.03333333333333333,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,1797a57deae79c845469c61f58c5e08cc047924646e985e004c6d78a108305e3,d736868ad91e0afa72a96f91e3445bf6c24154c76b40c20ad857a36d9d65d757,
