population,feature,family,records,missing_n,missing_rate,finite_n,mean,min,p05,p25,p50,p75,p95,max
full_all_candidates,hidden.layer_21.output_rms,hidden,248,9,0.036290322580645164,239,0.1123965980804615,0.1042335107922554,0.104913879185915,0.11133658140897751,0.11314564198255539,0.1143777035176754,0.11618469357490539,0.11840195208787918
full_all_candidates,hidden.layer_22.input_mean,hidden,248,9,0.036290322580645164,239,0.0028383835534483317,0.0015404259320348501,0.0019407606683671474,0.0023670652881264687,0.002787041710689664,0.0031852712854743004,0.0039413098711520425,0.0055533587001264095
full_all_candidates,hidden.layer_22.input_rms,hidden,248,9,0.036290322580645164,239,1.1442786016224817,1.1356912851333618,1.1367362022399903,1.1410385370254517,1.1446667909622192,1.1470468640327454,1.150916337966919,1.1556751728057861
full_all_candidates,hidden.layer_22.output_mean,hidden,248,9,0.036290322580645164,239,-0.00037647543004256084,-0.000582353153731674,-0.0005148417665623128,-0.0004415775620145723,-0.0003864688624162227,-0.00033038291439879686,-0.0001962081252713688,-0.00011893108603544533
full_all_candidates,hidden.layer_22.output_rms,hidden,248,9,0.036290322580645164,239,0.15401350921916163,0.1427651345729828,0.1439223811030388,0.15290281176567078,0.1550249308347702,0.1567227616906166,0.15895697474479675,0.16090834140777588
full_all_candidates,hidden.layer_23.input_mean,hidden,248,9,0.036290322580645164,239,-0.0007190317527902648,-0.0028300650883466005,-0.0020620451774448155,-0.0011633002432063222,-0.0007024733349680901,-0.00021440439741127193,0.0004537183354841544,0.001798124983906746
full_all_candidates,hidden.layer_23.input_rms,hidden,248,9,0.036290322580645164,239,1.0940796590749189,1.0736008882522583,1.07535058259964,1.089016318321228,1.0955586433410645,1.1000316143035889,1.1064015865325927,1.113198161125183
full_all_candidates,hidden.layer_23.output_mean,hidden,248,9,0.036290322580645164,239,0.001807493797238433,0.001534210634417832,0.001689427951350808,0.0017641228041611612,0.0018058459972962737,0.0018560761818662286,0.001916046580299735,0.0019953225273638964
full_all_candidates,hidden.layer_23.output_rms,hidden,248,9,0.036290322580645164,239,0.13735913594397542,0.12766584753990173,0.12866538465023042,0.13585680723190308,0.13794194161891937,0.13999579101800919,0.1422118455171585,0.14418689906597137
full_all_candidates,hidden.layer_24.input_mean,hidden,248,9,0.036290322580645164,239,0.003865645417094106,0.002034693956375122,0.0026012884452939035,0.0034468426601961255,0.0038829112891107798,0.004318146267905831,0.004858878441154957,0.005710467230528593
full_all_candidates,hidden.layer_24.input_rms,hidden,248,9,0.036290322580645164,239,1.0992323728784856,1.0712703466415405,1.0736272573471068,1.0939671397209167,1.1014273166656494,1.1067096590995789,1.1155641794204711,1.123806118965149
full_all_candidates,hidden.layer_24.output_mean,hidden,248,9,0.036290322580645164,239,0.001201906872018938,0.000923803832847625,0.001005840569268912,0.001154585974290967,0.0012121087638661265,0.0012705287663266063,0.0013406274374574423,0.0013859387254342437
full_all_candidates,hidden.layer_24.output_rms,hidden,248,9,0.036290322580645164,239,0.12016031286332397,0.10747919976711273,0.1079307623207569,0.11858190968632698,0.12158588320016861,0.12330981716513634,0.1264004662632942,0.12978751957416534
full_all_candidates,hidden.layer_25.input_mean,hidden,248,9,0.036290322580645164,239,0.007173509516258369,0.00500139594078064,0.005513884779065848,0.006729503395035863,0.00727997999638319,0.007761550135910511,0.008412066288292408,0.009532731026411057
full_all_candidates,hidden.layer_25.input_rms,hidden,248,9,0.036290322580645164,239,1.139952933439151,1.1096826791763306,1.1120775580406188,1.1342521905899048,1.1423885822296143,1.1480467915534973,1.1573539137840272,1.1670961380004883
full_all_candidates,hidden.layer_25.output_mean,hidden,248,9,0.036290322580645164,239,0.00015608859234436377,-4.379864185466431e-05,2.5319820815639107e-05,8.551267092116177e-05,0.00012326589785516262,0.0001892877189675346,0.00041028735868167134,0.0004982436657883227
full_all_candidates,hidden.layer_25.output_rms,hidden,248,9,0.036290322580645164,239,0.12417888728644559,0.11313482373952866,0.11375003382563591,0.12276360765099525,0.12530875205993652,0.12692777812480927,0.12973608076572418,0.13250602781772614
full_all_candidates,hidden.layer_26.input_mean,hidden,248,9,0.036290322580645164,239,0.0072456538155051455,0.005869367625564337,0.006370224058628082,0.0068788493517786264,0.007210718933492899,0.0076279721688479185,0.008170748315751552,0.008707446977496147
full_all_candidates,hidden.layer_26.input_rms,hidden,248,9,0.036290322580645164,239,1.2018995953404255,1.1718388795852661,1.1743000984191894,1.1963383555412292,1.2042889595031738,1.2101153135299683,1.2193234801292419,1.2295085191726685
full_all_candidates,hidden.layer_26.output_mean,hidden,248,9,0.036290322580645164,239,-0.0009737565414980054,-0.0016612170729786158,-0.0015232931589707732,-0.0010387453949078918,-0.0009045562474057078,-0.0008165012404788285,-0.0006779178162105382,-0.0005754805752076209
full_all_candidates,hidden.layer_26.output_rms,hidden,248,9,0.036290322580645164,239,0.18142115053522037,0.16634349524974823,0.16689889281988143,0.1809886321425438,0.1831430196762085,0.18460025638341904,0.18670538514852525,0.18893322348594666
full_all_candidates,hidden.layer_27.input_mean,hidden,248,9,0.036290322580645164,239,0.013273971198150054,0.010325024835765362,0.01120515139773488,0.012895481195300817,0.013429484330117702,0.01392247574403882,0.014616294857114553,0.01525065116584301
full_all_candidates,hidden.layer_27.input_rms,hidden,248,9,0.036290322580645164,239,1.2280426743639064,1.1990514993667603,1.2012733817100525,1.2233260869979858,1.2304960489273071,1.2357402443885803,1.2441739082336425,1.2530574798583984
full_all_candidates,hidden.layer_27.output_mean,hidden,248,9,0.036290322580645164,239,0.0019323960293442884,0.001236823620274663,0.0013705394580028952,0.001893437234684825,0.0020034178160130978,0.0020714510465040803,0.002167775318957865,0.0022556562907993793
full_all_candidates,hidden.layer_27.output_rms,hidden,248,9,0.036290322580645164,239,0.18678049942688962,0.17049627006053925,0.17137450873851776,0.18453063070774078,0.18817369639873505,0.1911846622824669,0.19505928456783295,0.19997788965702057
full_all_candidates,hidden.layer_28.input_mean,hidden,248,9,0.036290322580645164,239,0.01305844992103063,0.007338688708841801,0.007953810039907694,0.012676496990025043,0.013641680590808392,0.014243961311876774,0.015352033451199532,0.016599491238594055
full_all_candidates,hidden.layer_28.input_rms,hidden,248,9,0.036290322580645164,239,1.2192978459920842,1.1937248706817627,1.1958750009536743,1.2147047519683838,1.2212108373641968,1.225682556629181,1.233296000957489,1.2411930561065674
full_all_candidates,hidden.layer_28.output_mean,hidden,248,9,0.036290322580645164,239,-0.00016999236911668727,-0.00037480765604414046,-0.00029207773332018405,-0.00022288136096904054,-0.00017349552945233881,-0.00011323779472149909,-3.852893496514298e-05,2.679587487364188e-05
full_all_candidates,hidden.layer_28.output_rms,hidden,248,9,0.036290322580645164,239,0.19927930108672903,0.18795287609100342,0.18968554437160492,0.197605162858963,0.200099378824234,0.20212990790605545,0.2045378178358078,0.20800459384918213
full_all_candidates,hidden.layer_29.input_mean,hidden,248,9,0.036290322580645164,239,0.014585187284579835,0.011491440236568451,0.012215891852974892,0.014159168116748333,0.014735264703631401,0.015298213344067335,0.01600857749581337,0.0167783722281456
full_all_candidates,hidden.layer_29.input_rms,hidden,248,9,0.036290322580645164,239,1.2767540311214813,1.259263277053833,1.2611180067062377,1.2734296917915344,1.2780393362045288,1.2810765504837036,1.2865589261054993,1.2926850318908691
full_all_candidates,hidden.layer_29.output_mean,hidden,248,9,0.036290322580645164,239,-0.00124886212992252,-0.0015230579301714897,-0.0014222571277059614,-0.0013248518807813525,-0.0012539249146357179,-0.0011838845093734562,-0.0010531582636758685,-0.0008058774983510375
full_all_candidates,hidden.layer_29.output_rms,hidden,248,9,0.036290322580645164,239,0.24388873583352716,0.22949208319187164,0.23086594194173812,0.2412169724702835,0.24522390961647034,0.24744253605604172,0.25088647902011874,0.2549242377281189
full_all_candidates,hidden.layer_3.input_mean,hidden,248,9,0.036290322580645164,239,0.0001481926238495634,-0.00032822979846969247,-0.00012803500285372139,7.617417054461839e-06,0.0001409655815223232,0.0002604944456834346,0.0005145317816641181,0.0007085478864610195
full_all_candidates,hidden.layer_3.input_rms,hidden,248,9,0.036290322580645164,239,0.4835257129938533,0.46680477261543274,0.4692591816186905,0.48455609381198883,0.4855930209159851,0.48633037507534027,0.487384694814682,0.4886569678783417
full_all_candidates,hidden.layer_3.output_mean,hidden,248,9,0.036290322580645164,239,-0.00012837562068422991,-0.00015529728261753917,-0.00014332105929497628,-0.00013595462223747745,-0.00013172946637496352,-0.00012706354027613997,-9.350079999421726e-05,-8.455725037492812e-05
full_all_candidates,hidden.layer_3.output_rms,hidden,248,9,0.036290322580645164,239,0.027634568621548648,0.025623509660363197,0.025886973924934865,0.027782670222222805,0.027883432805538177,0.02796511072665453,0.028083568438887596,0.0282568521797657
full_all_candidates,hidden.layer_30.input_mean,hidden,248,9,0.036290322580645164,239,0.01151270886968868,0.00846795178949833,0.009010323509573936,0.011171682272106409,0.011766178533434868,0.012160830665379763,0.012775343749672175,0.013221373781561852
full_all_candidates,hidden.layer_30.input_rms,hidden,248,9,0.036290322580645164,239,1.2584655180137028,1.2456059455871582,1.2468907117843628,1.2556878924369812,1.2594000101089478,1.2619078755378723,1.2658710837364198,1.2700430154800415
full_all_candidates,hidden.layer_30.output_mean,hidden,248,9,0.036290322580645164,239,-0.003822016298856633,-0.004597022198140621,-0.004318550555035472,-0.004066538996994495,-0.003913139458745718,-0.0036842558765783906,-0.0029940088046714664,-0.002709898864850402
full_all_candidates,hidden.layer_30.output_rms,hidden,248,9,0.036290322580645164,239,0.33646313864815686,0.3177591860294342,0.32024575471878053,0.3336886167526245,0.338005930185318,0.341025248169899,0.344977205991745,0.3507474660873413
full_all_candidates,hidden.layer_31.input_mean,hidden,248,9,0.036290322580645164,239,0.0117115191219055,0.010781140998005867,0.011036974750459195,0.011368222534656525,0.011712896637618542,0.012003967072814703,0.012524291686713696,0.01319693773984909
full_all_candidates,hidden.layer_31.input_rms,hidden,248,9,0.036290322580645164,239,1.1623694737087233,1.1503878831863403,1.151329517364502,1.1607124209403992,1.1632728576660156,1.1654424667358398,1.168447732925415,1.1716961860656738
full_all_candidates,hidden.layer_31.output_mean,hidden,248,9,0.036290322580645164,239,-0.015792584272732793,-0.016853176057338715,-0.016568999737501144,-0.016097824089229107,-0.015785491093993187,-0.015499977394938469,-0.01505222450941801,-0.014591564424335957
full_all_candidates,hidden.layer_31.output_rms,hidden,248,9,0.036290322580645164,239,0.8924229279721632,0.8297047019004822,0.8524119794368744,0.8686138987541199,0.8820559978485107,0.9006194770336151,0.9806171476840972,0.9938538670539856
full_all_candidates,hidden.layer_4.input_mean,hidden,248,9,0.036290322580645164,239,0.0063671147407940495,0.005845355335623026,0.005981227941811084,0.006199368275702,0.006373923737555742,0.006516584428027272,0.0068132140673697,0.007121452130377293
full_all_candidates,hidden.layer_4.input_rms,hidden,248,9,0.036290322580645164,239,0.6592049456540511,0.6501486897468567,0.6518165409564972,0.6596063077449799,0.660253643989563,0.6607253849506378,0.6614180207252502,0.6619153022766113
full_all_candidates,hidden.layer_4.output_mean,hidden,248,9,0.036290322580645164,239,-0.00010086227888236539,-0.00016399887681473047,-0.0001493175223004073,-0.00012260911898920313,-9.887370106298476e-05,-7.936796100693755e-05,-5.923943535890431e-05,-1.9525414245435968e-05
full_all_candidates,hidden.layer_4.output_rms,hidden,248,9,0.036290322580645164,239,0.03171772225350765,0.029572971165180206,0.029872043803334237,0.03179992735385895,0.03197517991065979,0.03211190365254879,0.032320624217391014,0.03250565007328987
full_all_candidates,hidden.layer_5.input_mean,hidden,248,9,0.036290322580645164,239,0.0019818819807472183,0.0009371782070957124,0.001365027343854308,0.0017188791534863412,0.0019156909547746181,0.0022533342707902193,0.0027107407804578543,0.0030531936790794134
full_all_candidates,hidden.layer_5.input_rms,hidden,248,9,0.036290322580645164,239,0.7387956121476624,0.7310054302215576,0.7325772523880005,0.7385661602020264,0.7395672798156738,0.7403045892715454,0.7414072751998901,0.7428484559059143
full_all_candidates,hidden.layer_5.output_mean,hidden,248,9,0.036290322580645164,239,0.00020202465263963513,-1.6314439562847838e-05,7.882533668635006e-06,0.00018967840151162818,0.0002244610950583592,0.00025197504146490246,0.00027533554239198563,0.00029455803451128304
full_all_candidates,hidden.layer_5.output_rms,hidden,248,9,0.036290322580645164,239,0.0420927887774661,0.03900023177266121,0.0392390139400959,0.041973698884248734,0.04242926836013794,0.042689019814133644,0.04318613037467003,0.04442373663187027
full_all_candidates,hidden.layer_6.input_mean,hidden,248,9,0.036290322580645164,239,0.012659715698977395,0.010892357677221298,0.011504873912781478,0.012328273616731167,0.012777927331626415,0.013082032557576895,0.013446500059217215,0.014054329134523869
full_all_candidates,hidden.layer_6.input_rms,hidden,248,9,0.036290322580645164,239,0.862125747872197,0.855867326259613,0.8568978667259216,0.8618057668209076,0.862669825553894,0.8634582757949829,0.864565771818161,0.8674891591072083
full_all_candidates,hidden.layer_6.output_mean,hidden,248,9,0.036290322580645164,239,0.0002848501514780304,0.00010975879558827728,0.00015292805910576134,0.0002699103788472712,0.00030135660199448466,0.0003219996142433956,0.00034285660076420753,0.00036806639400310814
full_all_candidates,hidden.layer_6.output_rms,hidden,248,9,0.036290322580645164,239,0.05389767797920993,0.05177747830748558,0.05208880603313446,0.05381727032363415,0.054121289402246475,0.05433026701211929,0.05467907302081585,0.055799517780542374
full_all_candidates,hidden.layer_7.input_mean,hidden,248,9,0.036290322580645164,239,0.012202432581757402,0.011263175867497921,0.011646309494972229,0.011946136131882668,0.012179559096693993,0.012426400557160378,0.012858587689697743,0.013220642693340778
full_all_candidates,hidden.layer_7.input_rms,hidden,248,9,0.036290322580645164,239,0.8114752415333831,0.7987867593765259,0.8002336919307709,0.8105410039424896,0.8125523328781128,0.8142145276069641,0.8169607758522034,0.8236215114593506
full_all_candidates,hidden.layer_7.output_mean,hidden,248,9,0.036290322580645164,239,0.00014693825284959689,2.3733275156700984e-05,4.948171008436475e-05,0.00010619675231282599,0.0001471974974265322,0.00018308162543689832,0.00024289957364089786,0.0003149030089844018
full_all_candidates,hidden.layer_7.output_rms,hidden,248,9,0.036290322580645164,239,0.05594084533438024,0.05114709213376045,0.051395130902528764,0.055655183270573616,0.05641894415020943,0.05702972784638405,0.05794540196657181,0.0599401630461216
full_all_candidates,hidden.layer_8.input_mean,hidden,248,9,0.036290322580645164,239,0.016140168478174687,0.012608423829078674,0.01326555348932743,0.01563236303627491,0.016416382044553757,0.017018399201333523,0.017843061499297617,0.018864266574382782
full_all_candidates,hidden.layer_8.input_rms,hidden,248,9,0.036290322580645164,239,0.8140576120201015,0.8012158870697021,0.8021642148494721,0.8127579092979431,0.8152251243591309,0.8171118497848511,0.8201791763305664,0.8257661461830139
full_all_candidates,hidden.layer_8.output_mean,hidden,248,9,0.036290322580645164,239,-0.0004700670216308525,-0.0005611352971754968,-0.0005297629395499825,-0.000499994377605617,-0.0004796745197381824,-0.00045952793152537197,-0.00035722312168218195,-0.0003257269854657352
full_all_candidates,hidden.layer_8.output_rms,hidden,248,9,0.036290322580645164,239,0.05203047818718595,0.04771322384476662,0.04796223118901253,0.051795339211821556,0.05244067683815956,0.05298488587141037,0.05381525866687298,0.05525483936071396
full_all_candidates,hidden.layer_9.input_mean,hidden,248,9,0.036290322580645164,239,0.011098810304034205,0.009967566467821598,0.01035627955570817,0.010752462781965733,0.011088140308856964,0.011481186375021935,0.011860542930662632,0.01224637683480978
full_all_candidates,hidden.layer_9.input_rms,hidden,248,9,0.036290322580645164,239,0.8081404354781785,0.7955734133720398,0.7966380536556243,0.8068171143531799,0.8092061877250671,0.811253160238266,0.8143040597438812,0.8194887638092041
full_all_candidates,hidden.layer_9.output_mean,hidden,248,9,0.036290322580645164,239,0.0003202233212550899,0.00013323478924576193,0.0001524120700196363,0.00028873502742499113,0.00033996961428783834,0.0003712189063662663,0.00041494252218399197,0.0004907944821752608
full_all_candidates,hidden.layer_9.output_rms,hidden,248,9,0.036290322580645164,239,0.05135325135109814,0.04787147045135498,0.04814906343817711,0.051112670451402664,0.05167026445269585,0.05214177444577217,0.0529845729470253,0.054343100637197495
full_all_candidates,sampling.completion_count,sampling,248,9,0.036290322580645164,239,37.98326359832636,30.0,30.0,33.0,37.0,40.0,50.0,51.0
full_all_candidates,sampling.mean_entropy,sampling,248,9,0.036290322580645164,239,0.1382896603873518,0.039520185541462256,0.07334245077124586,0.0953513612349828,0.140774933497111,0.17494102891197733,0.21797838946804401,0.2595493933733772
full_all_candidates,sampling.mean_logprob,sampling,248,9,0.036290322580645164,239,-0.13784347533273233,-0.3979178102630557,-0.258465003458062,-0.18425996361921232,-0.13256331781546274,-0.0732503661574167,-0.04431796191649029,-0.02466483422099276
