job_id,method,task_id,seed,attempt,ten_step_band,rpc_id,candidate_hash,reduced_formula,composition_arity,task_arity,uses_all_task_elements,stable,novel,stable_new,SUN_before,SUN_after,SUN_delta,reclassified_loss,candidate_hash_repeated_in_episode,official_energy_eV_per_atom,official_e_above_hull,LP_e_above_hull,LP_abs_error,signed_energy_minus_initial_hull_eV_per_atom,local_hull_lowering_eV_per_atom
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,34,4,114,76b08f89de6c61c544a83e48c2a6e105f6a9df06d7f36d22caced7b466f0ed52,Co1 Dy1 W2,3,3,True,False,False,0,0,0,0,0,False,-9.092109680175781,0.3684318542480476,0.3684318542480458,1.7763568394002505e-15,0.3684318542480458,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,35,4,116,ac1d8c4a7e242a687661b5a5ecc1f9eff958392326af1f6a0c94920e5d1e1dc4,Co1 Dy3 W3,3,3,True,False,True,0,0,0,0,0,False,-8.220807211739677,0.3723523276192786,0.3723523276192786,0.0,0.3723523276192786,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,36,4,124,d3b0e7ac32a0dd303ba6ff39f03171d4195c93a513822db53166b9d86122de16,Co1 Dy3 W3,3,3,True,False,False,0,0,0,0,0,False,-8.053790501185826,0.5393690381731293,0.5393690381731293,0.0,0.5393690381731293,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,37,4,134,ef55f9f1e3f3f54cdefebe567da05bd35767c504de3432c89b636a5d8e62dc2d,Co1 Dy3 W3,3,3,True,False,False,0,0,0,0,0,False,-8.050497872488839,0.5426616668701172,0.5426616668701172,0.0,0.5426616668701172,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,38,4,156,89a31ce80723126e7810dd45e5adb9f67f072c8d86a9ee5bcb94347307c32b0b,Co2 Dy1 W2,3,3,True,False,True,0,0,0,0,0,False,-8.796790313720702,0.22372894287109446,0.22372894287109446,0.0,0.22372894287109446,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,39,4,178,9e73c0ee21bb6ce5e1e719bb5d5468f0e8699f12e022fcfbeaf596af20a81163,Co2 Dy1 W2,3,3,True,False,False,0,0,0,0,0,False,-8.796773529052734,0.22374572753906286,0.22374572753906286,0.0,0.22374572753906286,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,40,4,182,8db577463c191105aa93d18c68f3439c7f21f9733f249c9111c7b64cd38bbfb6,Co2 Dy1 W4,3,3,True,False,True,0,0,0,0,0,False,-9.811626979282924,0.3319364275251129,0.3319364275251111,1.7763568394002505e-15,0.3319364275251111,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,41,5,184,8583639b50781752c67875132a72d31d324f3c370495da4776a33fc7a1c4eee5,Co1 Dy1 W3,3,3,True,False,True,0,0,0,0,0,False,-9.861424255371094,0.2972437286376941,0.2972437286376941,0.0,0.2972437286376941,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,42,5,192,235d572777d138197f8fa5ddf1f6036040433df6c1a012e93dadbf0a347d2cfe,Co2 Dy1 W4,3,3,True,False,False,0,0,0,0,0,False,-9.811658586774554,0.33190482003348265,0.3319048200334809,1.7763568394002505e-15,0.3319048200334809,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,43,5,200,57707aa46a4f2d097809dde74ccd615e80b6b7dd9d9e5462b216c48a56450a10,Co1 Dy1 W2,3,3,True,False,False,0,0,0,0,0,False,-9.031838417053223,0.4287031173706062,0.4287031173706044,1.7763568394002505e-15,0.4287031173706044,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,44,5,202,d9f17005bf4051dc3256d9ad593c88e6c5ca6a8e65747c54e273e6e3de013d2d,Co1 Dy1 W2,3,3,True,False,True,0,0,0,0,0,False,-9.039209365844727,0.4213321685791023,0.4213321685791005,1.7763568394002505e-15,0.4213321685791005,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,45,5,204,81cbfd3734e67efcc888086d790096d3d58aa8b22ae586847ff4b47a7d01fc92,Co1 Dy1 W2,3,3,True,False,True,0,0,0,0,0,False,-8.916093826293945,0.5444477081298835,0.5444477081298817,1.7763568394002505e-15,0.5444477081298817,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,46,5,214,4ad2724ce1dc34e29d246ab5e92ea6cc98d6b168efdbc786b5b459af27642b3f,Co2 Dy1 W3,3,3,True,False,True,0,0,0,0,0,False,-9.380746841430664,0.29488150278727154,0.29488150278727154,0.0,0.29488150278727154,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,47,5,218,da2ed6c41b30c5bcfcc3216f860f720b5f72bc604aee0d9d6ea4fc8e41e9e853,Co2 Dy1 W3,3,3,True,False,False,0,0,0,0,0,False,-9.380746841430664,0.29488150278727154,0.29488150278727154,0.0,0.29488150278727154,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,48,5,220,afe875787906a8bf9c54e17024d372f004d30b5268b1b52cf8fac7e17a100281,Co2 Dy1 W3,3,3,True,False,False,0,0,0,0,0,False,-9.380745569864908,0.29488277435302734,0.29488277435302734,0.0,0.29488277435302734,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,49,5,222,06e373e20ce149f51fca736dee7cf74d4ff6ebbd0e06501907c2c2b25d1af0b7,Co1 Dy1 W3,3,3,True,False,True,0,0,0,0,0,False,-9.775718688964844,0.3829492950439448,0.3829492950439448,0.0,0.3829492950439448,0
budget-final-made-2aa23651070d557dd1798aaf,esopt_graph_risk,Co-Dy-W,1,50,5,224,a65cb7c5922bde6daf401057f863941f839d0e7f90f68126434939d1b152ab93,Co1 Dy1 W3,3,3,True,False,True,0,0,0,0,0,False,-9.672756958007813,0.48591102600097535,0.48591102600097535,0.0,0.48591102600097535,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,1,1,6,4a35f8c35868765fc4ea966c5c0ef0d57846cced378d38ddc8e2be081be83a3a,Co1 Hf1 In3 Ru1 Tm2,5,5,True,False,True,0,0,0,0,0,False,-5.582454681396484,0.2539271414279938,0.2539271414279938,0.0,0.2539271414279938,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,2,1,8,8db47fa84303d608a7a7ec16435dac11a7e85c5b53583d9f2a26b2990b20c4b5,Co2 Hf1 In2 Ru1 Tm2,5,5,True,False,True,0,0,0,0,0,False,-6.123966693878174,0.24772226810455322,0.24772226810455322,0.0,0.24772226810455322,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,3,1,12,61200bca162bb9f8b4dfa8729fed1da29d9abe002e4261cee35a88d5d5adab5f,Co2 Hf1 In2 Ru1 Tm3,5,5,True,False,True,0,0,0,0,0,False,-6.035996754964192,0.16895142307987943,0.16895142307987943,0.0,0.16895142307987943,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,4,1,16,5c85d3f468e3ef97a7a1a1c5d0bb54b7d9f030f51e044b612e0e31645a7698c7,Co3 Hf1 In1 Ru2 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.1612067222595215,0.24962563514709402,0.2496256351470949,8.881784197001252e-16,0.2496256351470949,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,5,1,22,52ebca6ce6088bbdf60fc9ef03a69eb1eb9738e6cd12a75baf322ada858cf46c,Co2 Hf1 In1 Ru3 Tm2,5,5,True,False,True,0,0,0,0,0,False,-7.120928446451823,0.3140184349483901,0.314018434948391,8.881784197001252e-16,0.314018434948391,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,6,1,24,6875dd47436a12400a33e7c53d402b72ac21b8267ad46b1511291ce501ed76fa,Co4 Hf1 In1 Ru3 Tm2,5,5,True,False,True,0,0,0,0,0,False,-7.017531655051491,0.3442046208815164,0.3442046208815137,2.6645352591003757e-15,0.3442046208815137,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,7,1,34,f892a660cc3886892c2a5169a9341c79ee33e5233f62b58cf94fa7a311984792,Co3 Hf1 In1 Ru3 Tm2,5,5,True,False,True,0,0,0,0,0,False,-7.101615905761719,0.29306514263153005,0.29306514263153094,8.881784197001252e-16,0.29306514263153094,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,8,1,38,49acc0f63e7e52bd22f3dc0cc3d02a480be09c66f5ff864a52a3bea888d08edf,Co3 Hf1 In2 Ru2 Tm2,5,5,True,False,True,0,0,0,0,0,False,-6.552781677246093,0.1856336593627903,0.18563365936279297,2.6645352591003757e-15,0.18563365936279297,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,9,1,42,41325871267b25211fa9c808c4444980f93b603f8007a3f8e0eb820c22e1a407,Co2 Hf1 In1 Ru3 Tm4,5,5,True,False,True,0,0,0,0,0,False,-6.586956370960582,0.4053681546991532,0.4053681546991532,0.0,0.4053681546991532,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,10,1,52,b70599e4d026a36340f460da456bb1fbc3cf4631058b9e09ddef5263b07d7996,Co2 Hf1 In2 Ru2 Tm4,5,5,True,False,True,0,0,0,0,0,False,-6.232961481267756,0.16231083147453518,0.16231083147453607,8.881784197001252e-16,0.16231083147453607,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,11,2,54,47fda3abc09477b83fbe6f7f9b773067a91acdf735b77b0a469bfbbec7e0f72a,Co2 Hf1 In2 Ru2 Tm4,5,5,True,False,True,0,0,0,0,0,False,-6.250620061700994,0.14465225104129686,0.14465225104129775,8.881784197001252e-16,0.14465225104129775,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,12,2,58,7e2036eb34900247d2fc022a83a3e6fd5fcadf036178b798d9ab0322163b5abd,Co3 Hf1 In2 Ru2 Tm4,5,5,True,False,True,0,0,0,0,0,False,-6.2954146067301435,0.16864540841844278,0.16864540841844278,0.0,0.16864540841844278,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,13,2,60,a33b36b266186fd10647321b2804b2380afb8da533513e624af4ab2db0580d84,Co3 Hf1 In2 Ru2 Tm4,5,5,True,False,True,0,0,0,0,0,False,-6.280905405680339,0.18315460946824746,0.18315460946824746,0.0,0.18315460946824746,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,14,2,66,72c0a79557bda574935d631312a6f34308d24d9553aa354f01e936f6e21b8c93,Co2 Hf1 In2 Ru2 Tm4,5,5,True,False,True,0,0,0,0,0,False,-6.185094659978693,0.21017765276359768,0.21017765276359857,8.881784197001252e-16,0.21017765276359857,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,15,2,70,1248cab0f24fe10008aca930042a2442c48e9fd9e0a25d3afb79571f7d1d0d9a,Co3 Hf1 In2 Ru3 Tm6,5,5,True,False,True,0,0,0,0,0,False,-6.283536783854166,0.17720184326172017,0.17720184326172106,8.881784197001252e-16,0.17720184326172106,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,16,2,74,824cf179b6423e27d3682117460d3182856b33d2125dcf04cb21aa4999979b5e,Co3 Hf2 In2 Ru2 Tm3,5,5,True,False,True,0,0,0,0,0,False,-6.7241668701171875,0.26110985543992804,0.26110985543992804,0.0,0.26110985543992804,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,17,2,80,fe122fac8f2cd52cda6f5f7707f7734160cec998f91f38b17f69987caec4446e,Co4 Hf1 In2 Ru3 Tm5,5,5,True,False,True,0,0,0,0,0,False,-6.40738779703776,0.2083213806152333,0.20832138061523509,1.7763568394002505e-15,0.20832138061523509,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,18,2,84,79cbad1383ff8ea30db903d169e815c43a342a9cc1995d581530269af276b36b,Co4 Hf1 In2 Ru3 Tm5,5,5,True,False,True,0,0,0,0,0,False,-6.349165344238282,0.2665438334147119,0.26654383341471366,1.7763568394002505e-15,0.26654383341471366,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,19,2,88,b38629fdf74aeb4ce7f48a6e97c5c5bad1f0b90dc8a7071832ae0fa48fa3f505,Co4 Hf1 In2 Ru3 Tm5,5,5,True,False,True,0,0,0,0,0,False,-6.487524922688802,0.12818425496419117,0.12818425496419295,1.7763568394002505e-15,0.12818425496419295,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,20,2,92,a91f53a4b34619bac7b83b02d950563dea00054a612783e459a7cb4be816a8da,Co4 Hf1 In2 Ru3 Tm5,5,5,True,False,True,0,0,0,0,0,False,-6.369554646809896,0.24615453084309724,0.24615453084309902,1.7763568394002505e-15,0.24615453084309902,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,21,3,96,b33b4759f39400b438d08116cba6403625d21210b87df629c6b6e622474bdd37,Co4 Hf1 In2 Ru3 Tm5,5,5,True,False,True,0,0,0,0,0,False,-6.406549072265625,0.20916010538736884,0.20916010538737062,1.7763568394002505e-15,0.20916010538737062,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,22,3,102,a89bd34a54e34dc1fc16a88a1bd60770bb16da37a5a9840df13167e2dc290a01,Co2 Hf1 In3 Ru2 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.186602274576823,0.2271415569164139,0.22714155691641302,8.881784197001252e-16,0.22714155691641302,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,23,3,106,b0cfaa6ab9b8a2a6d219b8bd066b12341e7b67038f166c1e99fa77782ef306ee,Co2 Hf1 In1 Ru2 Tm3,5,5,True,False,True,0,0,0,0,0,False,-6.826850891113281,0.11325972168533838,0.11325972168533838,0.0,0.11325972168533838,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,24,3,110,b21b8212653093b86219fecbef3f1ae72d308fc18aeb4251ce983059028da2ca,Co2 Hf1 In1 Ru2 Tm3,5,5,True,False,True,0,0,0,0,0,False,-6.538842095269097,0.4012685175295223,0.4012685175295223,0.0,0.4012685175295223,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,25,3,114,345fd201e28a519af8b4ede7a33682569bebef40ef861dd06d7eeab9fbda461d,Co2 Hf1 In1 Ru2 Tm3,5,5,True,False,True,0,0,0,0,0,False,-6.7337536282009545,0.20635698459766516,0.20635698459766516,0.0,0.20635698459766516,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,26,3,116,d56d5873ceeaf45348e2dc1a9affdd92420f7157f942da3b37b0e23a6dcba5d8,Co2 Hf1 In1 Ru2 Tm3,5,5,True,False,True,0,0,0,0,0,False,-6.769538879394531,0.17057173340408838,0.17057173340408838,0.0,0.17057173340408838,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,27,3,120,2ef410c8a82d457331fdd155021f31627f0c87e9ba90a9e0e9dcb4796094141e,Co2 Hf1 In1 Ru2 Tm3,5,5,True,False,True,0,0,0,0,0,False,-6.648194630940755,0.2919159818578647,0.2919159818578647,0.0,0.2919159818578647,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,28,3,122,f4891c195c11133acf9ccbad6a4b383ae981858f349842a4920410aa60ed3dcb,Co2 Hf1 In1 Ru2 Tm3,5,5,True,False,True,0,0,0,0,0,False,-6.627137502034505,0.3129731107641147,0.3129731107641147,0.0,0.3129731107641147,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,29,3,126,9ba5f509293fdf0949b3ee358ac36c37dda4e10cc851fe647f98f72254016159,Co2 Hf1 In2 Ru2 Tm2,5,5,True,False,True,0,0,0,0,0,False,-6.554818047417535,0.15094470977783025,0.15094470977783203,1.7763568394002505e-15,0.15094470977783203,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,30,3,130,bc3ff23b6272919765096c3c1cc4c6dbd295f9e72b3eeba517202d4098838d60,Co2 Hf1 In3 Ru2 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.24227057562934,0.17147325586389695,0.17147325586389606,8.881784197001252e-16,0.17147325586389606,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,31,4,134,11a4668d74ffd38f38c5961e7386b04c35a632fbf84fd1bfa3998512e33425c7,Co2 Hf1 In2 Ru2 Tm2,5,5,True,False,True,0,0,0,0,0,False,-6.539038764105903,0.1667239930894624,0.16672399308946417,1.7763568394002505e-15,0.16672399308946417,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,32,4,136,6d3455282914774c4b6a128ba2c2e8a0ce5bbff86297d71a37bff606176e1f12,Co2 Hf1 In2 Ru2 Tm2,5,5,True,False,True,0,0,0,0,0,False,-6.535600874159071,0.1701618830362941,0.17016188303629587,1.7763568394002505e-15,0.17016188303629587,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,33,4,140,512452fdaf00d7bbc77d6e6e98814cf02071a540f29f7fda949c59fbc95d7d5c,Co2 Hf1 In2 Ru2 Tm2,5,5,True,False,True,0,0,0,0,0,False,-6.511978573269314,0.19378418392605123,0.193784183926053,1.7763568394002505e-15,0.193784183926053,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,34,4,146,f164fd553cbf569fe9d168d205cba2fbd3fb18fa7698ae153690ab96e7b4ec58,Co2 Hf1 In3 Ru2 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.203585730658637,0.21015810083460007,0.21015810083459918,8.881784197001252e-16,0.21015810083459918,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,35,4,148,d9a38aaa52cc3ad131a625ce057f1503584a7fd7c41eea4ff2b2090466491679,Co2 Hf1 In3 Ru2 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.216339535183376,0.19740429630986078,0.1974042963098599,8.881784197001252e-16,0.1974042963098599,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,36,4,152,5d39df08c0813e611f36146c6f62284dffddf39911a2f7989fe8e1d4675f331f,Co2 Hf1 In3 Ru2 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.242114596896702,0.17162923459653534,0.17162923459653445,8.881784197001252e-16,0.17162923459653445,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,37,4,158,e4cc58c1426b5fef0550f29437cdbc2ef924f720b9de6b632830b8f8605081d0,Co3 Hf1 In1 Ru3 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.321962992350261,0.29862468625292227,0.29862468625292404,1.7763568394002505e-15,0.29862468625292404,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,38,4,172,3440a531025f5830f9505723809a3aaae1828d2c2c07a2472f6c24c1e3056a6b,Co1 Hf1 In3 Ru3 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.5146535237630205,0.1489279358475315,0.14892793584752884,2.6645352591003757e-15,0.14892793584752884,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,39,4,176,619bc264b79528eb44a7dc057413f47f46c929f9cacc6f18576c0905bdb8cb4b,Co2 Hf1 In2 Ru3 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.809189266628689,0.33289530247817734,0.33289530247817734,0.0,0.33289530247817734,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,40,4,178,e2b17b79d9f9cb4e93d3f2a692a5c283e85919e9fd02ed66d39500eb17927558,Co2 Hf1 In1 Ru4 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.388789706759983,0.47779344629358356,0.47779344629358356,0.0,0.47779344629358356,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,41,5,182,f664ce17a600687aab7b68d8cfc3e0cd28745b51a86166821d0cadb17f13cb2f,Co1 Hf1 In1 Ru6 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.978020477294922,0.24446713129679498,0.2444671312967932,1.7763568394002505e-15,0.2444671312967932,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,42,5,184,370a55ba244f5fa5ae83df21d988a9de58b5f12a8c6227c23b862d9e90bc298a,Co1 Hf1 In1 Ru6 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.891445159912109,0.3310424486796073,0.3310424486796055,1.7763568394002505e-15,0.3310424486796055,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,43,5,186,48215ba0fe354e5b762e627f2916e72b86fefdaebfcb111f40d6353bab9ac146,Co1 Hf1 In1 Ru6 Tm1,5,5,True,False,True,0,0,0,0,0,False,-8.002433013916015,0.22005459467570176,0.2200545946757,1.7763568394002505e-15,0.2200545946757,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,44,5,188,2835b99ce4cce8f9bd948d5312eb4314528a69c55f0d1f834d20468157ddb25d,Co1 Hf1 In1 Ru6 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.8633171081542965,0.35917050043742016,0.3591705004374184,1.7763568394002505e-15,0.3591705004374184,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,45,5,192,f3c4426edad6f0aad8734d5f3d469bfb15dc8567ec03a073454cbcc222207cae,Co1 Hf1 In1 Ru5 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.825608995225695,0.2850485554447886,0.2850485554447886,0.0,0.2850485554447886,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,46,5,196,7dafb616bf2f6b7bb19ca67932438453324f3bc8006c380e54146dc89e4973b6,Co2 Hf1 In1 Ru3 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.342372417449951,0.3517526520623111,0.3517526520623111,0.0,0.3517526520623111,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,47,5,202,697844f609055eb42ef237e0923147c59507ea27f716421bc5cb6dfd9241b2f8,Co2 Hf1 In1 Ru3 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.2612175941467285,0.43290747536553376,0.43290747536553376,0.0,0.43290747536553376,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,48,5,208,20a8df0c1ed86738b09b5435ad4760f5783602f60649b1220ac32ced9e1e4a9c,Co3 Hf1 In1 Ru3 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.390948825412327,0.2296388531908562,0.22963885319085797,1.7763568394002505e-15,0.22963885319085797,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,49,5,214,654b1711dde78efb06856ffc4efe87e7f52ee1e8ce5ca215af61b6fe887e42b4,Co1 Hf1 In2 Ru3 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.053350448608398,0.10245862272050577,0.10245862272050754,1.7763568394002505e-15,0.10245862272050754,0
budget-final-made-339cc9960fdb3dd15eb7a385,baseline,Co-Hf-In-Ru-Tm,1,50,5,220,15efeae77db450e5e5f77f3b27a114c80ffe0df308552b59623f584caee7ea84,Co1 Hf1 In2 Ru3 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.040559768676758,0.11524930265214639,0.11524930265214817,1.7763568394002505e-15,0.11524930265214817,0
budget-final-made-696722e1920faee55ba5bb13,esopt_graph_risk,Co-Hf-In-Ru-Tm,1,1,1,10,bff916ab933ee1b1e9cb553e049d42291055c209d7b755dc104e4515f73131a4,Co1 Hf1 In1 Ru1 Tm1,5,5,True,False,True,0,0,0,0,0,False,-7.0055908203125,0.1675669670105,0.16756696701049822,1.7763568394002505e-15,0.16756696701049822,0
budget-final-made-696722e1920faee55ba5bb13,esopt_graph_risk,Co-Hf-In-Ru-Tm,1,2,1,14,4b29ed70697be5857d6194d16e41cf5ac8ee9375a76bd974962f239ca971cf93,Co1 Hf1 In1 Ru1 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.957008361816406,0.2161494255065941,0.21614942550659233,1.7763568394002505e-15,0.21614942550659233,0
budget-final-made-696722e1920faee55ba5bb13,esopt_graph_risk,Co-Hf-In-Ru-Tm,1,3,1,20,36fb60ea9a84f05ab2e167550f1a93fb81766aa7230e6d845a62c801a374e8ee,Co1 Hf1 In1 Ru1 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.922573852539062,0.25058393478393803,0.25058393478393626,1.7763568394002505e-15,0.25058393478393626,0
budget-final-made-696722e1920faee55ba5bb13,esopt_graph_risk,Co-Hf-In-Ru-Tm,1,4,1,22,a8aaf1fce3ee7a759e1f414b74e6555757e0880cc6b731010cb71105e25ce54b,Co1 Hf1 In1 Ru1 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.780242156982422,0.3929156303405783,0.3929156303405765,1.7763568394002505e-15,0.3929156303405765,0
budget-final-made-696722e1920faee55ba5bb13,esopt_graph_risk,Co-Hf-In-Ru-Tm,1,5,1,28,6c75a5e192b66a76d09988ebbaf306c4f82080fb0656eddb8130653ad18faaec,Co1 Hf1 In1 Ru1 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.887434387207032,0.28572340011596875,0.285723400115967,1.7763568394002505e-15,0.285723400115967,0
budget-final-made-696722e1920faee55ba5bb13,esopt_graph_risk,Co-Hf-In-Ru-Tm,1,6,1,32,3734bd78c9ce558057ec3295dd7aa9d3b8f91277f67160024a7bb536ff67740a,Co1 Hf1 In1 Ru1 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.979464721679688,0.19369306564331268,0.1936930656433109,1.7763568394002505e-15,0.1936930656433109,0
budget-final-made-696722e1920faee55ba5bb13,esopt_graph_risk,Co-Hf-In-Ru-Tm,1,7,1,38,319f6595daab0faf361b9918a0a74b59e6923e477b007be24845d949826e327b,Co1 Hf1 In1 Ru1 Tm1,5,5,True,False,True,0,0,0,0,0,False,-6.9369056701660154,0.2362521171569849,0.23625211715698313,1.7763568394002505e-15,0.23625211715698313,0
