job_id,task_id,budget,seed,arm,status,SUN,AUDC,mSUN,selected_generation,model_state_hash,result_sha256,receipt_sha256,failure_sha256
support-final-edb4223557993b86de341be4,Au-Tb-V-Y,10,3,uq_only_support_aware,accepted,1,0.13,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,6801a6523a597436ce78711f16f7109e1c9c15b25c835e6cbb5a12faf0d37e47,f8f4f8d7ca5738cced9a1c98585771ddc59a3d7f8d3985a924caef31a0d90980,
support-final-4df937dd122841de63e2173a,Ba-Be-Hf-Li,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,67a1fb1322de80cac36be336d1cc7a3fe814956affda24224f2fc7eaa1afac8b,e2419a18c923f473883e03031de65430da6293e50beb0c2afb6e4b4e50f035cd,
support-final-aaef0ac2ab97032d31445893,Ba-Nd-Ni-W,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,f770d043f529995b248a13fb7566ce1453ee6c85231fcf646ae6b76d1ffcffb2,d3e7770cc5c5f14938500b561db12cf31bdde7592e2fa476e3cb3e776982079b,
support-final-614f75717580ae25345e380d,Ca-Pd-Sn-W,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,bcec571a97fed3b0a5fe7e5c1bc9a8ed98bed112a9c4bc32fdaeb94d086b2218,32a12403b8e600a5cd84e7b76de9befd82262d9db21139ec71f66d5fe368a686,
support-final-9e45216dc2acfb5b023b2912,Ce-Er-Pb-Rh,10,3,uq_only_support_aware,accepted,1,0.19,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,ed0f8411e50b3bcb04eb98e3d5b72ac0a7aab62254a1745375fdb415f5ff6a02,9b358aa2d6a9d1cef2b8b2e20a4e36471dc8428a64d04003cfc48e67e28ac41a,
support-final-44208b2cc04dd2e72c28c5b6,Ce-Ir-Pt-Sn,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a0ab62e548528bce7fe06caad377de469b4b207ae782d9ad1adaf5dc7bb77609,e5218e1d4860f7c686691ad3dffdcb47475b637d2a72930c9197c0ea08ab38da,
support-final-3ca7f63e1d21bfa750249da1,Co-Dy-Ta-Y,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,36688a9484a9bca157822a91557ebda697c395b4118dd7c6ecf919c4994021ba,37a103773431574e51566c61ef222ea5c3c031ea0751aae22e22eb2f1a03c49f,
support-final-842e278411984af06e4ada1e,Dy-K-Pd-Sm,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,b3f536ea9594c692b18689232d1eb530ef163bfbc6a3754fcecff3a9eb0f4fa4,1bc165b616efd1d6a83a602badbe2b9b38a7fa53b026b91b327911accd37de0a,
support-final-8a754d5f3ab62a69c08e01a7,Eu-Nb-Sn-Tl,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,79efd433e791a24839d70959a14a84c854bc012188c61fc6c76f2a0170ad37d6,b5090d0a01fb03283e545f120af27bbef8633f6b74e75df75bcb6ee9a6801a41,
support-final-d14ea66e10fcb117d0b7c732,Ag-Nd-Pd-Pt-Tb,10,3,uq_only_support_aware,accepted,5,0.47,0.5,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,2c5599a52fc15f9c5b598f2abaf8b1c1e821de53b702304c2cf7d242f37c54e9,890a1b8af4ac7df84b79c734d4b3271b366b8440c51496d16e664b3da13a4df0,
support-final-275e675bf71e7914132b00be,Al-Hg-K-Mg-W,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,f08334436a6f1dc5d6b75168dec78d2752a650adb70ccb8a1a3b25ca4b3bfd24,6d9ad120d92b0b494717e3559cd354c53ef8005f513d25856d204a805a5fc501,
support-final-5b612c001aea630b27251493,Al-Lu-Pt-Rb-Sm,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,3c257560a494daa5fb597f13b1a121f493fa55f0d6c6abbc6778dd48fbe75207,5a8fb9ee7bd2f991b7caf0a9d75456bd3445634a224146b798a340a7c03ce08c,
support-final-c0a81be74c7f44a8edb7deff,Ca-Fe-Gd-Pb-Tb,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,983af30871f04918ef36505262e18ab19244e5723c0c1395658730b7a694432e,b64cc60500c839ba865efb66bcaf654b82acb6942dca788416723e44d39c582f,
support-final-e0ec7faa860b1c40847022ea,Cd-Gd-Mn-Na-Ta,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,63a431e498c97314d4ccc4fe9abbbfdc7ac1c9eae12afe5459428082b8fe3278,b8cab4d7177f5d67d5f128c3078a6063c1cceb6fef451dfa73feeac20fa4f502,
support-final-e9c57599b97fae01128db4d0,Cd-Li-Nd-Ti-W,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,948609241f07d2b3cba3527d1ae4266d4bf09e032def54eced07a9519e76f7d6,d492c7ed20d0641cc736bc7a3d88e478205289a310d2bdc0fd947b30d0d24547,
support-final-de5608127bc6f520ab38ee6d,Co-Hf-In-Ru-Tm,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,cbae973a3ba6854602f5abb5e51fe129799ab1a320082aef80ca4dc55068f79c,8f7d943e05184157cc780f13f17f7445659d8325d35466506670cb543a011960,
support-final-980c55fd17db01b0c1f99e2c,Co-Hg-Mg-Sr-W,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,1b9e65e284d7d5b53527616442ca34eeec1e072fe498ab8f3b3d705282d1beda,45d7b875def34b35f37140386d0d5849d0d2464450520c1bac69b14434c7f11b,
support-final-4e4721bd01b1b612f21d59c7,Cr-Fe-Lu-Pt-Sc,10,3,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a8e9fa7b071928462a8124cc3a5aa89057c0c8de64dc9ebc95c70c3303adb0b8,4aa7c386c08a263fa0eb563b2ffe63dbf5dab01202146afcf621709253379b5b,
support-final-5353e0b207810d061b292692,Ho-In-Mg-Pd-Zr,10,3,uq_only_support_aware,accepted,1,0.09,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,00bb2cef289450bd6f17d9fd43ad07926a602a0b31e8da87305f27baef87a1bb,c92b57022ba8919601399b63b60fce297743f7660e7c860e40255f3da7c5b58e,
support-final-2b96c9fd2ded8ff4d3c9fa7b,Al-Li-V,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,6ecf025aaef9df28277fb65ef260cfbe5cf48052bf16eda5df4b3b13da737008,9f845deb859afd5b6c382bbf6d5446bcefe100417c9bb411b17f415ee732ac2d,
support-final-c3b9e4053e380cd376460042,Al-V-Zn,10,3,full_support_aware,accepted,3,0.47,0.3,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,2cdf885ef0691b7d179382c8ac6bcd7f964ba19db52d7a39d793fed25c53d705,1b169b62dc5d2baac07b188f4f7a6be86ff97401cc870b544f8137ba9d6e029b,
support-final-5b6d1b84cc2ee0f52bb1c366,Au-K-Tb,10,3,full_support_aware,accepted,3,0.37,0.3,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,4da52604e3c8f4acd6fb95462032384d413598567b896a32cc9571488b12a29a,fd2fd7f61952e25479f9d91cfd7033b2e9d6900775df9dd7582c78a5ac7cb86f,
support-final-756405aa341c84c08489f23c,Co-Dy-W,10,3,full_support_aware,accepted,1,0.13,0.1,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,bfa21a79817eba1eafd3b8959f4f19a84b05b6518c7905150fdb1de926a1ca74,a1b4c7957aa1206f28d98199b9e78d03bad3cc2ec8283b58e906f46e574f7bcb,
support-final-c2968e57d9e2851ad1f9774e,Co-Mg-Na,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,8f83be519b14bb0f7660a827940be33e7d60b87a72eace521c4b017ad813f123,e1c31139ea082f387992f3ed01eda13e157f100d34adb3f2024d3780c4c69ab9,
support-final-3053f402dfffb1c0c29e14c7,Co-Pd-Tl,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,7d209b90a931538b21c2ac98af84c9c5c0e24a99ea4893e95c30cb2a48cfdd26,2044f015f769727c22a8aad13b9a78b88e1ad5085b6a23886cea75aaa822105a,
support-final-7c6cdc8a97236fef8f4b3ad1,Ga-Ho-Lu,10,3,full_support_aware,accepted,2,0.34,0.2,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,9b29498a3254415d4022149e0899ee4cb4de4589572637532724293fa3b53419,ee84be01abe34d1aad2a5d93128df8b075e317e6eb8a1470477f1db50eba6ced,
support-final-74fa15dc86babde87cd0cf0f,Ga-Pt-Tm,10,3,full_support_aware,accepted,5,0.59,0.5,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,2bc1ed8c5163b4aa28c06c8a72c92c18c7b97ce1459b70a21ed847f1a72befd1,934ea0982cca7309284bf513a3cf490658ca911988b1efca448e541637d2ecb8,
support-final-a0c9a6f4b1eec241747a6666,Hf-Ni-Zr,10,3,full_support_aware,accepted,4,0.6,0.4,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,1ceb858236cec061559876f64f9affd35ec259e7ccc4e23c88dc53780b27be79,d84d0bbaf909ab4a3f607752c66d363672e0f0a7b7201cfe577425dfd78dd270,
support-final-603d93a5e35b5c329bde3929,Mg-Sn-Sr,10,3,full_support_aware,accepted,8,0.88,0.8,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,14503864d0078b84880c7f94474f83a00ad65d34de6ed3dc93fd50b7076f7073,052f1df21d1a6f0219f703edf642c36c00bb3b92f36b853f7421fea304651ff0,
support-final-179fb1443eef703a0e7c9ccc,Au-Cr-Cs-Dy,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,a103d9784c476a1c507ef1d01768fd6bc7c39304f273aa857e97571981e7df5b,e95ea1102cff5676d7e042dc609410e1c0034848b96d737e658e8ee8105f1672,
support-final-a691d7b00562ab02ca35448b,Au-Tb-V-Y,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,419df0afd606a79f1027078a1ac895b4b2bf9991d313598fe6e009ae304d408e,d5096f51579ce591101c2d4af5931701b4444358ab023d62c3440d8241d6b5e2,
support-final-996fd07eaaf7cb2907789b15,Ba-Be-Hf-Li,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,37403ff88bb201b7d541a298e286a5a68f8093acbb0956a157110ca926caea90,3bf97cb8ee2f1bce036306dbed4eb523ff08a76ac517436ea4dcae8036dfeec7,
support-final-f758821e9368aab76c064a86,Ba-Nd-Ni-W,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,9a805bb705feb6112a734e2abdf002e10b388bc67961d70680a1d958943adf2b,52f385a42204ba03712dc226cba08f41105bb2dae9072996ac122d2401b201f6,
support-final-01498c2ddb77faa27a1deb42,Ca-Pd-Sn-W,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,57ec9ad1c69f120a76acb31682e39daab31e1d56af3270b142335313ff24532e,caf0d2abe0e24314667f0d20fa5f7b2ff8428093afd870e8981b9860ed1f2161,
support-final-094f6fdded7b1754500bec8a,Ce-Er-Pb-Rh,10,3,full_support_aware,accepted,2,0.26,0.2,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,d21e8f13c1763f30093be413e4c5f3b40cce502a36009e182e95910076e89dd8,a441bbab77dbb788eed9870ef1076f9fc9dbb4e5bc5ad0f3cfbe53c6ef980372,
support-final-f93aa971ea63b91e0dc892b3,Ce-Ir-Pt-Sn,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,27c889b4d961be4070f1b14f48ae0518929682cd17fa9bbc3521149ebc9b6d53,7102c6923b2028a5846fded34c52b95409996ddf4e1b732e3529b6a951c823b6,
support-final-bcf7b2f58a7d35a63c9622c1,Co-Dy-Ta-Y,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,5fe2366e0b05b6537ea019bd446ebff36d3eaca974d8ced3f9391306a3f84262,69d18c76aac2224e4f1151938d9891890f373b0440624075a8843586e1036102,
support-final-1a4204701592b08309618c74,Dy-K-Pd-Sm,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,32879f9b921c7c3082903b26d10a7f520014d75a06b541b40e53b93761c1270f,d35e314d771811d653d6abdf939491579e4e1dce065a5583c358691b51eae2e9,
support-final-b3d4545a74174065634e7517,Eu-Nb-Sn-Tl,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,addcd1347087edd35a9fbf0d4087c495a9209965627f749e1458fa78b2fc0f0f,43ae8939f0be0038fb3ed72848bf9b874a554e6b9efc3c93b31575dcde9a34b6,
support-final-d3ad42e7f0dde4d4ca7c4597,Ag-Nd-Pd-Pt-Tb,10,3,full_support_aware,accepted,6,0.6,0.6,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,8a5640df5caf95b0ae593cc38bcdf32ff3ee6130bcf39dfaccbb5f75ace69cca,d2524b8ff84b950dd84e8cf11f6bd0f15d02801ee018e7dba042de57d6040871,
support-final-2c0f949340478ff86b9f81d9,Al-Hg-K-Mg-W,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,e9227fadfba41abf58da74afb6517cbe5253b81e2ef81e28a038cbbe1d2b3620,6fdc8f701846baa20662f2e13c4adaa957af837b3a3969e83d291014244685ee,
support-final-b502ccb4f8782f2d8b1c3e47,Al-Lu-Pt-Rb-Sm,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,82bc463910732964c82793eacb7fb0a91e12a75a787590fb7b16788197624df3,e7ff7a8b178d1aa692255ecc06664374e018b74576a266ab3e7eb639250fd2cc,
support-final-acda679def71028b23706c2f,Ca-Fe-Gd-Pb-Tb,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,f262c05681c7b4d8d41f045718167eeb65c7e506ed5dd2d20f3dd60374959f3c,311b986931ca7ecaf76be4d25b7ed007fca811757242d2ad06bfd3c2ac5b7f68,
support-final-139ee2f3d70a9cf198c61482,Cd-Gd-Mn-Na-Ta,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,ddbfa06e44cad0e0a4e2e1a0ef4e53dfbedd1b4695b6ee5f85c4249a04372a3f,332d138db80c57f37b57175d87d42ad0d0f262b7e348d639a9e9474b6a8262ea,
support-final-a70e5a6dc09125ba1a1680b0,Cd-Li-Nd-Ti-W,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,01fb188ba6467fce6bb36719f10fffa51073826c3a37f83656cc17bab83eefdc,f34a16a3bca85dd3e8b0fabc1f348409e5a730b6c8ede5a18490e8557c3958e2,
support-final-3cb8b37d578c7d91a04fef82,Co-Hf-In-Ru-Tm,10,3,full_support_aware,accepted,1,0.09,0.1,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,e35ec2398d2b5b46623575e84c8faeb912ed6477c903d778e609cad4c54881cd,67ad5a6be95d9917a892915ba0101174ffeaf1f2d74563061f2fd310f1cc0c7d,
support-final-f9c14019936954a64d23b95b,Co-Hg-Mg-Sr-W,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,cda39dbfc0f9e582c8cb2e273995691af924292deafea949a2f234fd8b22996b,7f9bb0f9e9affc737837fc5217a9e088eaf25bfbbdd999b9a8707ee6956c777c,
support-final-c34e04be300f0c5f430c387c,Cr-Fe-Lu-Pt-Sc,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,4cfe7180582d4dabac3a0a02ce6a03de66ca188e3079b72caec5a5ae4bf576b6,9f39564e5b4eb72591df73822bd66a809a4bad555d7d61efda75f47219f506d5,
support-final-6035442f1876211a63d2cc4e,Ho-In-Mg-Pd-Zr,10,3,full_support_aware,accepted,0,0.0,0.0,2,d97a518f339174fd21c002e41617a80554d73facffc3c440584f32d7e9314b85,f6f58d5f2e07beea5c6efb62778dcfdae8e37098ecbc128e7c1e37509bdac516,7a3ad9c881521759173b23e6080131741688ca72a290312d9f15f7c862af35a9,
support-final-4a84dce05fdc57c5272bb199,Al-Li-V,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,6f8231b2a78dfd487554f3c51c7e031e088bc9b713538428065a36887614ba1b,8c48a26caf994852d7dd8f58b0f8e65c1296a44bdb516ce180c4478f7b96482e,
support-final-b8ea68c4cba1f93c238e3acd,Al-V-Zn,10,4,uq_only_support_aware,accepted,3,0.41,0.3,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,93ecfa74b20ec9fd8d7abd49a52f8bed7479415f88120fb6dc22814ea41af7d4,0c02ecdb08568838a00946477f72c06bfd5f1436c9551fc2dc663bd61409dc1a,
support-final-3e91e70d18721910fb699c2a,Au-K-Tb,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,09abf73f476849d5f906ee9a226b23dcb1a07d3785b61312328b4dd5758ec32f,9f21eff2cc55727f918342c33ce16b0c554571564e88be70d37687a7264b590b,
support-final-c16688941b047acff551e984,Co-Dy-W,10,4,uq_only_support_aware,accepted,1,0.17,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,be4cfd1b0c429178ed03fc036246d2f88034d6399ccce24566a63fa0ddf46253,5f070aa2f0e199ccf8f09c5622650b520f7b33394c7a7a86605ac343a246ca23,
support-final-d5b33bead70e71d6523996b6,Co-Mg-Na,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,8a8ff34345a2e0d557e4a0b5c8ae5bce860db1111aa3003721c06d407337715b,7dcf85b857a29f890809a3e4873c146aeaf94cf4925f033c2d1669796bfedd65,
support-final-22d6791bd1302b7ebe8b67c5,Co-Pd-Tl,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,2c8d4e600bfc9973bbc2f3564a1510aebf86a8d7ccf82ba34d4479667908ce2d,8fe6a6387d972ec736d8b92a7de7b4c542e81bf118ecfd75d5cd166de43f9688,
support-final-cb634779e3160937aaa14737,Ga-Ho-Lu,10,4,uq_only_support_aware,accepted,5,0.69,0.5,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,891217a653d2265e4162f31cf543476baacee5d747702bb6fc7d96a4122c5950,3b87640344f04656e99a4c228cf33bde6c07a61b5083619ef69a3bbc868c0570,
support-final-8a5008d6aedf9c3bb6698dd8,Ga-Pt-Tm,10,4,uq_only_support_aware,accepted,6,0.78,0.6,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,8dee7f0cfac90840ad0406292cc042731317be36974526d4f72196e7ae3a76a3,27e4f9c54304e79eb5e2b237e75cfe8545f4cb20a46e2aea0dd5628bc3eb17d2,
support-final-05b770bfb201ae399962b668,Hf-Ni-Zr,10,4,uq_only_support_aware,accepted,4,0.6,0.4,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,cd266149e37d468dff3603168d65040f4fb72916116539d3ccc6283f97b58039,7d31bd03ccbff22db961d94cecafe7d6766ede8c10c25b4b3a7d96eb339ae0fc,
support-final-1230faa38294eb39582567a2,Mg-Sn-Sr,10,4,uq_only_support_aware,accepted,2,0.2,0.2,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a3c4182f64fe176340c5fa7f06b781e725d9f562b1f7631a8d79b0821645d545,63f2b1b1de75fb62f181b02130903e7e7cb72e2fa1f4d69d67df50d4c6a33df9,
support-final-5a522916dc53b9344eb306e0,Au-Cr-Cs-Dy,10,4,uq_only_support_aware,accepted,1,0.19,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,3644917a7f71ad5887ed9ddb2968259f1e2621d5c58321e82e9203e4f8f97345,7d391c9345924807a9bd09227df886f0a62bad81cbc6c59a7c85303242e643f9,
support-final-38ea190aea01208b504b7e67,Au-Tb-V-Y,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a9c8cb0372170c662b199d02a80ea9dc98ec59125b5c49a044b25bc29d73f016,349aaa5af13d775d611f6d3421ad3fca4f7509a82f186e64e2a1ef270a1b817e,
support-final-143014aa4f55d18a31a946a7,Ba-Be-Hf-Li,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,f7934a1830b8ac068589745cdb84fe3a9fd7ae866265e80c64e6edbb61b92b69,a6dec2703443e1df1db73cabc66d40d47abcc9aeec934dbb9e0544c8580a5f0b,
support-final-9b536245bba7311a9eb330b9,Ba-Nd-Ni-W,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,c5a009c6d556e25637a193e4957c0cd1ccea46b85c7087c561f870cc761a3548,dc5268f0dd21284551cfb7121b9786bc2c3b8ef07c9a404e6b55eb7f82e69f83,
support-final-0eeeebcbcb513163711bf78f,Ca-Pd-Sn-W,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,3daca65186bf1d769853f8df7f88300c4281899884ac1006acba656dbdefc215,4295efc0edc224bfca09cd36beeee37a2c01289255089e9a394544ba73879c08,
support-final-6bb0a076b6232bec5ff96921,Ce-Er-Pb-Rh,10,4,uq_only_support_aware,accepted,3,0.37,0.3,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a96ea135bfc2e14972710cd29b99626583caf0246b66ffae865f002c2f9d1767,cb6bd5e6ff0c6deb8928bc1658f59bdb15671a87b707afc7f61845630487483d,
support-final-2d4014c7978846e91f3dab05,Ce-Ir-Pt-Sn,10,4,uq_only_support_aware,accepted,1,0.13,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,276d3c03fbf5fd3d687c4164694edee5165094f1efb62af9675faf7492ef91ec,d3046413bd3c4ee627968a8df6638ac7d6d6d492c8804a781b878e0da94b19a0,
support-final-01d87f9e1ee522f77481f276,Co-Dy-Ta-Y,10,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-4021a88126221d812fe08a76,Dy-K-Pd-Sm,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,e5c243c468c2df338a9adaf63f7b70668f5db8aa98518e90a6591e85e4344880,e771466159106fc9656ca02a20e8cc9edccabe4b90c617fee4de4af5f7283dff,
support-final-3ebbaea5d932913d8d34e83c,Eu-Nb-Sn-Tl,10,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-1b062e6f8b3ad484ad7351e0,Ag-Nd-Pd-Pt-Tb,10,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-4ce63d4707774df5cb861a26,Al-Hg-K-Mg-W,10,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-932660a6fa441f99904de71b,Al-Lu-Pt-Rb-Sm,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,bee183044bffeecdc45ec4a168cb3cf22ed32d0eb9e251f632dc27c86a416fe0,d7055e5702e0c7b60e6d87a821af8aff77d2a02ea1322c9e7014ab996d3f5929,
support-final-66250ae605b9e37e542b9cd2,Ca-Fe-Gd-Pb-Tb,10,4,uq_only_support_aware,accepted,1,0.15,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,9232bcd483c2d13702660e230fb34de3846c8f6f5cb1ae63380261e1b90566e2,6cdaec33feaa299059ff76714ba78ab08d6d0d659c772adc8b1c8514782468d3,
support-final-024bd41fbe36d1b920436aed,Cd-Gd-Mn-Na-Ta,10,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-75d178e34f1cc2be571810d0,Cd-Li-Nd-Ti-W,10,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-3f8684689a9babe5b4a4b638,Co-Hf-In-Ru-Tm,10,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-a84ecfe190c5f666f86c7897,Co-Hg-Mg-Sr-W,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,fd690c633a381d6205a22d5aa37d46f08ed95415451453e254a830a8eb91058d,7c7792f827e659e834cf35447eaaa5e943c2d07a5aa612c36a880ab46ce97cd4,
support-final-304d099c8b2785f3801bd5d8,Cr-Fe-Lu-Pt-Sc,10,4,uq_only_support_aware,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,b50e7a2820cd368c51729c236b3ddb7d994ee23cb7e6e85b56b418da047059c3,a5e9307d414e1e202d256db3fc56bee215c27ac02fb32c6cda73330c2d460fc8,
support-final-7c4947c7a9c0166118eab8e5,Ho-In-Mg-Pd-Zr,10,4,uq_only_support_aware,accepted,1,0.11,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,0dadb4883042f72cac062334807a2045e360305c8ba1cfffb3c22477e724e120,1337fde39017418dae22b359b8acedcf981bfac05eecf652212b866afc10fc9d,
