job_id,arm,task_id,seed,step_index,rpc_id,decision_id,candidate_hash,reduced_formula,is_stable,is_newly_discovered,event_stable_and_new,SUN_before,SUN_after,SUN_delta,e_above_hull,direct_selection_scalar,graph_status,linked_preceding_executed_actions
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,1,8,support-final-2b6cfd7c97c158c305971c45:d0000004-c0,d0321e8dc119947aa3c7af95529c17cc237d2f9c6c8adc7e20f2c5618589a769,Au2 K1 Tb1,True,True,True,0,1,1,0.06706981658935529,0.500867486000061,succeeded,4
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,2,12,support-final-2b6cfd7c97c158c305971c45:d0000006-c0,ff9d5890cd1d56a38f8b34eaad31689c92b29f78df01b88b7e661d137c449dd8,Au2 K2 Tb1,True,True,True,1,2,1,0.060169868469238,0.50115567445755,succeeded,2
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,3,18,support-final-2b6cfd7c97c158c305971c45:d0000009-c0,356ac0daa0df68e8dbebb8ab5a2e0017096cba9dd7ced8d45bdce0fd3a2275cc,Au2 K1 Tb1,True,False,False,2,2,0,0.06706361770629865,0.4998861849308014,succeeded,3
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,4,24,support-final-2b6cfd7c97c158c305971c45:d0000012-c0,134db5fe11bd38706ea72bf16a488d69db13d47acb8df409216dd9f033f7660c,Au2 K1 Tb1,True,False,False,2,2,0,0.06707386970520002,0.4997754991054535,succeeded,3
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,5,26,support-final-2b6cfd7c97c158c305971c45:d0000013-c0,556a52edf7fc9cb3b71a421082953f661a369ba526b99d385f0780027134014c,Au2 K1 Tb1,False,True,False,2,2,0,0.18980317115783674,0.5008672475814819,succeeded,1
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,6,28,support-final-2b6cfd7c97c158c305971c45:d0000014-c0,ec675c01bf24e776f6ce275a21d4595d7a539542e692e2faf95e93a98425b15f,Au2 K2 Tb3,False,True,False,2,2,0,0.27745402199881397,0.500740647315979,succeeded,1
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,7,30,support-final-2b6cfd7c97c158c305971c45:d0000015-c0,4f04b4cb005abd38abfe9c7c023744b7086352dd05c9dd322dea6cb6e84523cb,Au1 K2 Tb2,False,True,False,2,2,0,0.26827228546142656,0.5007387399673462,succeeded,1
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,8,34,support-final-2b6cfd7c97c158c305971c45:d0000017-c0,3098707225e43e8b1bd7438ad1f3e758fd599e7f4a11b1fa4eb6d774b80b7eac,Au2 K2 Tb1,False,True,False,2,2,0,0.1257191467285157,0.5008153915405273,succeeded,2
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,9,38,support-final-2b6cfd7c97c158c305971c45:d0000019-c0,3ba56e6207376ff7f1a46f4c78093c5a73c4a6928478810e33c9ab6c14d790e2,Au2 K2 Tb3,False,True,False,2,2,0,0.2506149019513808,0.5007947683334351,succeeded,2
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,10,42,support-final-2b6cfd7c97c158c305971c45:d0000021-c0,d4bfeb4b61566406d2f84750fae0c42fe28bbd7d3e25d439e5e2eab3d99fc805,Au2 K2 Tb1,True,True,True,2,3,1,0.05595672607421864,0.5007914900779724,succeeded,2
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,1,4,support-final-3e91e70d18721910fb699c2a:d0000001-c0,195ae7089791ca0a5bf26826a140f806a1230495247dc0e1c9b6fcf0d5af3528,Au1 K1 Tb1,False,True,False,0,0,0,0.31063849131266297,0.5003416538238525,succeeded,2
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,2,8,support-final-3e91e70d18721910fb699c2a:d0000003-c0,b1ef3d7b44b5b99304ecf110bda70037efb2fba5d6b2b0eae7d552556bc15b7c,Au1 K1 Tb2,False,True,False,0,0,0,0.29064946174621564,0.5008450746536255,succeeded,2
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,3,10,support-final-3e91e70d18721910fb699c2a:d0000004-c0,795bad256fceb2e8d097a482389aef1794cdc14680b6462ce2f5f92a24304cc8,Au3 K1 Tb1,False,True,False,0,0,0,0.28879058837890614,0.5008952021598816,succeeded,1
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,4,12,support-final-3e91e70d18721910fb699c2a:d0000005-c0,d8d4b67eabe79ab04d2f1b9a49b1a619d77933ca3b637cdbeba6d5fe2a6321e9,Au3 K1 Tb1,False,False,False,0,0,0,0.28887374877929695,0.5007035136222839,succeeded,1
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,5,16,support-final-3e91e70d18721910fb699c2a:d0000007-c0,9644cf6217b0b0cee780e58c0a8bc039bf72c9e074e72039e8fb1baf66e11075,Au3 K1 Tb1,False,False,False,0,0,0,0.28886955261230485,0.5007330775260925,succeeded,2
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,6,18,support-final-3e91e70d18721910fb699c2a:d0000008-c0,1c53280ccf1331204234b61bf542c84fb0e6683418a37bb96a46c97f64aa1a06,Au3 K1 Tb1,False,False,False,0,0,0,0.28885658264160163,0.5006834864616394,succeeded,1
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,7,20,support-final-3e91e70d18721910fb699c2a:d0000009-c0,42a2968e3f0383b71db51dc7befea9401991c9807c9896b756ebdaf9172f871d,Au3 K1 Tb1,False,True,False,0,0,0,0.13013160705566396,0.5006138682365417,succeeded,1
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,8,22,support-final-3e91e70d18721910fb699c2a:d0000010-c0,a84faee3699e64040cecb3b8f7d0b43cd6f6593098187b035aee9f7867207855,Au1 K1 Tb2,False,False,False,0,0,0,0.29064564704895,0.500700831413269,succeeded,1
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,9,24,support-final-3e91e70d18721910fb699c2a:d0000011-c0,257891f18ddaf93684831b6440b79a31298a3413e8c0a14d2c50284f8ca7f020,Au1 K1 Tb2,False,False,False,0,0,0,0.2906423091888426,0.5005943775177002,succeeded,1
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,10,26,support-final-3e91e70d18721910fb699c2a:d0000012-c0,ca91954d69e42ac03fb896d1e25536566ee52b1d20e2b8658c2c8761f605ee24,Au2 K3 Tb1,False,True,False,0,0,0,0.23030560811360612,0.5006069540977478,succeeded,1
support-final-5eccea7f5a24da2f5b31b4ab,uq_only_support_aware,Co-Dy-W,2,1,6,support-final-5eccea7f5a24da2f5b31b4ab:d0000002-c0,0814edc278baa8b23b062049e0f237972a1e5e4d45fa852bf46bdb8b134bfeac,Co2 W1,False,True,False,0,0,0,0.11629931131998639,0.5007948279380798,succeeded,3
support-final-5eccea7f5a24da2f5b31b4ab,uq_only_support_aware,Co-Dy-W,2,2,8,support-final-5eccea7f5a24da2f5b31b4ab:d0000003-c0,d28f7269936a46eaef3c7fd5662e495cc7772481f669d1a0021c5566e1d356f1,Co1 Dy1 W1,False,True,False,0,0,0,0.31902923583984233,0.5006170868873596,succeeded,1
support-final-5eccea7f5a24da2f5b31b4ab,uq_only_support_aware,Co-Dy-W,2,3,10,support-final-5eccea7f5a24da2f5b31b4ab:d0000004-c0,4f6364c3a9c3e6003b98f7d5f127e9396e0a89b4832aadc2d8e0ac4ba50415c9,Co1 Dy2,True,True,True,0,1,1,0.04642982482910085,0.5006064772605896,succeeded,1
support-final-5eccea7f5a24da2f5b31b4ab,uq_only_support_aware,Co-Dy-W,2,4,12,support-final-5eccea7f5a24da2f5b31b4ab:d0000005-c0,baa73ba14cb1d775a7af42ad5f0f8b6024ce75a98ab717257a2c265ce8195222,Co1 Dy2,True,False,False,1,1,0,0.04641393025716134,0.5007244944572449,succeeded,1
support-final-5eccea7f5a24da2f5b31b4ab,uq_only_support_aware,Co-Dy-W,2,5,20,support-final-5eccea7f5a24da2f5b31b4ab:d0000009-c0,3e2ab0b63de365f8cb6c46a53cf7b6659ae2b8b8d65e5583997f23895b97e56c,Co1 Dy2 W1,False,True,False,1,1,0,0.2836727142333988,0.4998275637626648,succeeded,4
support-final-5eccea7f5a24da2f5b31b4ab,uq_only_support_aware,Co-Dy-W,2,6,26,support-final-5eccea7f5a24da2f5b31b4ab:d0000012-c0,1548132cbf1a3cd5c901347671bd528a1a2faced97762898f9dcc6328763c91e,Co1 Dy2 W3,False,True,False,1,1,0,0.21331653594970668,0.4998111128807068,succeeded,3
support-final-5eccea7f5a24da2f5b31b4ab,uq_only_support_aware,Co-Dy-W,2,7,30,support-final-5eccea7f5a24da2f5b31b4ab:d0000014-c0,b4eb8d09ba535369578bf96d4b30d4dd311f3212c47dffc36191022b02049cca,Co1 Dy3 W3,False,True,False,1,1,0,0.48431641714913454,0.4998839795589447,succeeded,2
support-final-5eccea7f5a24da2f5b31b4ab,uq_only_support_aware,Co-Dy-W,2,8,32,support-final-5eccea7f5a24da2f5b31b4ab:d0000015-c0,1d51dca23d16452dcce9ab332ff2b4d2fd8c64446c250858fbe0740bb738f8ec,Co3 W4,False,True,False,1,1,0,0.217600413731164,0.49978652596473694,succeeded,1
support-final-5eccea7f5a24da2f5b31b4ab,uq_only_support_aware,Co-Dy-W,2,9,34,support-final-5eccea7f5a24da2f5b31b4ab:d0000016-c0,5695d521a6dd8af6bfa78a55a9bc3f976224041006d2d1de04ed37a4b1cb3989,Co3 Dy2 W3,False,True,False,1,1,0,0.2923742771148685,0.49997782707214355,succeeded,1
support-final-5eccea7f5a24da2f5b31b4ab,uq_only_support_aware,Co-Dy-W,2,10,40,support-final-5eccea7f5a24da2f5b31b4ab:d0000019-c0,d8cf03bcf2d1dd8b892a1c20fbc7a4b68bb5a5f8375612a00e5b8c07620a1ab0,Co3 W4,True,True,True,1,2,1,0.08535575866699041,0.49976587295532227,succeeded,3
support-final-97076161f2eb1dff20b02ffe,uq_only_support_aware,Co-Dy-W,3,1,8,support-final-97076161f2eb1dff20b02ffe:d0000003-c0,398bc98728f45468567918e862a8f02e19df10a0ca7152ec18046dc475a9a270,Co1 Dy1 W1,False,True,False,0,0,0,0.31857337951660014,,unavailable,4
support-final-97076161f2eb1dff20b02ffe,uq_only_support_aware,Co-Dy-W,3,2,10,support-final-97076161f2eb1dff20b02ffe:d0000004-c0,5b9a736e26861fb4594e2dcaaa1e243a789221218707001c0607451843c00e9d,Co1 Dy1 W1,False,False,False,0,0,0,0.3185695648193345,0.500339925289154,succeeded,1
support-final-97076161f2eb1dff20b02ffe,uq_only_support_aware,Co-Dy-W,3,3,12,support-final-97076161f2eb1dff20b02ffe:d0000005-c0,07f9773bca561dbc9fc969003a2518d23d51bdf52812cca941637d1498ee5b0b,Co1 Dy2 W1,False,True,False,0,0,0,0.49665012359619176,0.5003421902656555,succeeded,1
support-final-97076161f2eb1dff20b02ffe,uq_only_support_aware,Co-Dy-W,3,4,16,support-final-97076161f2eb1dff20b02ffe:d0000007-c0,22d0756141a9564ee80d330b87f95d6702b945b82aafec1f1144df3b8227d87a,Co2 Dy1 W1,False,True,False,0,0,0,0.20496845245361328,0.5006014108657837,succeeded,2
support-final-97076161f2eb1dff20b02ffe,uq_only_support_aware,Co-Dy-W,3,5,20,support-final-97076161f2eb1dff20b02ffe:d0000009-c0,2a7c4651af287c5bfb11effc3aa92dd8f5644ba947d43dfc17c7db0007ff696c,Co2 Dy1 W1,False,True,False,0,0,0,0.1703948974609375,0.5009261965751648,succeeded,2
support-final-97076161f2eb1dff20b02ffe,uq_only_support_aware,Co-Dy-W,3,6,32,support-final-97076161f2eb1dff20b02ffe:d0000015-c0,befb45d6fde1bad9b9897f07a6e7c861dd21a486f383f59070af0da783af0869,Co1 Dy3 W3,False,True,False,0,0,0,0.36016545976911196,0.49988189339637756,succeeded,6
support-final-97076161f2eb1dff20b02ffe,uq_only_support_aware,Co-Dy-W,3,7,36,support-final-97076161f2eb1dff20b02ffe:d0000017-c0,50ecc6b6e2d7c1846efa0722228ce94c6831e3a704be8925e0c79eb65d37d1e3,Co1 Dy1 W2,False,True,False,0,0,0,0.3684309005737312,0.49979791045188904,succeeded,2
support-final-97076161f2eb1dff20b02ffe,uq_only_support_aware,Co-Dy-W,3,8,40,support-final-97076161f2eb1dff20b02ffe:d0000019-c0,00fb3e18f464f1ba1cac586a0bc3a8164b88fd4c5f72a6b4bb8b6333912c6c45,Co1 Dy1 W2,False,False,False,0,0,0,0.3676717758178718,0.4996965527534485,succeeded,2
support-final-97076161f2eb1dff20b02ffe,uq_only_support_aware,Co-Dy-W,3,9,44,support-final-97076161f2eb1dff20b02ffe:d0000021-c0,fed7f5b52beec6b5416b90f34b9bf3cec46a7abfa703947fe82173e5832cbec5,Co1 Dy1 W2,False,False,False,0,0,0,0.36842803955078196,0.49971476197242737,succeeded,2
support-final-97076161f2eb1dff20b02ffe,uq_only_support_aware,Co-Dy-W,3,10,50,support-final-97076161f2eb1dff20b02ffe:d0000024-c0,607ee6ef28da79a2536c83964fe200b41eca644743dad0e99e134af95d14c84b,Co2 Dy1 W4,False,True,False,0,0,0,0.3313500540597101,0.4996204972267151,succeeded,3
support-final-c16688941b047acff551e984,uq_only_support_aware,Co-Dy-W,4,1,6,support-final-c16688941b047acff551e984:d0000002-c1,afd4f03d25ab41969d0b4fba11010036ca20668a720fbe49a385bd74e37832d2,Co1 Dy2 W1,False,True,False,0,0,0,0.29261798858642685,0.5001732110977173,succeeded,3
support-final-c16688941b047acff551e984,uq_only_support_aware,Co-Dy-W,4,2,8,support-final-c16688941b047acff551e984:d0000003-c0,7187c3343cafef053de52930037d5cad526727461fbbf7254ce78e894cef1408,Co3 Dy1,True,True,True,0,1,1,0.07347345352172852,0.5005420446395874,succeeded,1
support-final-c16688941b047acff551e984,uq_only_support_aware,Co-Dy-W,4,3,16,support-final-c16688941b047acff551e984:d0000007-c0,3093b80741c94c36b15b5171c65d4de27eac0e77663d2d74e4de28a0c507fb70,Co4 Dy1 W1,False,True,False,1,1,0,0.22695763905843158,0.5010083317756653,succeeded,4
support-final-c16688941b047acff551e984,uq_only_support_aware,Co-Dy-W,4,4,18,support-final-c16688941b047acff551e984:d0000008-c0,50487328490e542c5d37d8ceb86bababb428021f32e1055fb0b7f1869958f801,Co2 Dy1 W1,False,True,False,1,1,0,0.2049732208251953,0.5007889270782471,succeeded,1
support-final-c16688941b047acff551e984,uq_only_support_aware,Co-Dy-W,4,5,20,support-final-c16688941b047acff551e984:d0000009-c0,91e0d41ca798e8041aa2b0c279e99e780674d5032a34a57d0bf871df3e1e68a6,Co2 Dy1 W1,False,False,False,1,1,0,0.20498371124267578,0.5006881356239319,succeeded,1
support-final-c16688941b047acff551e984,uq_only_support_aware,Co-Dy-W,4,6,24,support-final-c16688941b047acff551e984:d0000011-c0,11981f74d82f4ec85f6a81b51974a756e683c48d60b3b08a5e107b95490805eb,Co3 Dy1 W1,False,True,False,1,1,0,0.2434471130371092,0.5008577704429626,succeeded,2
support-final-c16688941b047acff551e984,uq_only_support_aware,Co-Dy-W,4,7,26,support-final-c16688941b047acff551e984:d0000012-c0,cf6d92d0693d21a507ea1dd979a1608da420197083b45575d42cb7882f255982,Co3 Dy1 W1,False,True,False,1,1,0,0.2788444519042974,0.5008684396743774,succeeded,1
support-final-c16688941b047acff551e984,uq_only_support_aware,Co-Dy-W,4,8,28,support-final-c16688941b047acff551e984:d0000013-c0,143f23eacc520bfc90b1a20c6f9660c7ba4f44787ba6aa00ea509ab693b1bf79,Co2 Dy1 W1,False,False,False,1,1,0,0.20499420166015625,0.5009434223175049,succeeded,1
support-final-c16688941b047acff551e984,uq_only_support_aware,Co-Dy-W,4,9,32,support-final-c16688941b047acff551e984:d0000015-c0,21aeb57580d8a6bc04f5d6091fa81af7b840acffb93bd8c2e1e2999d3ded135c,Co3 Dy1 W1,False,False,False,1,1,0,0.24342727661132812,0.499825656414032,succeeded,2
support-final-c16688941b047acff551e984,uq_only_support_aware,Co-Dy-W,4,10,36,support-final-c16688941b047acff551e984:d0000017-c0,d052abfad9a7403758159f995183efbb5f1307e1e2cd6d9329427cb23f69056b,Co3 Dy1 W1,False,False,False,1,1,0,0.242889404296875,0.49979957938194275,succeeded,2
support-final-fbf58f289d7058d1b56ff33f,uq_only_support_aware,Co-Mg-Na,2,1,10,support-final-fbf58f289d7058d1b56ff33f:d0000004-c0,91998504f76d1cf234f002fb1c4e8504a3d981c4af320b2b1cb91f059ab51663,Co3 Mg2 Na1,False,True,False,0,0,0,0.2760403293302689,,unavailable,5
support-final-fbf58f289d7058d1b56ff33f,uq_only_support_aware,Co-Mg-Na,2,2,12,support-final-fbf58f289d7058d1b56ff33f:d0000005-c0,cdb2bbf30e7b05d1d5685a73eb1de968cff224917b75444f464a7cc77dcbc979,Co4 Mg3 Na1,False,True,False,0,0,0,0.18652696445070482,,unavailable,1
support-final-fbf58f289d7058d1b56ff33f,uq_only_support_aware,Co-Mg-Na,2,3,16,support-final-fbf58f289d7058d1b56ff33f:d0000007-c0,c562c18b438a3bec1fc1693dda9c4f429111b44966e6fb94b5f4bc492dfc12b4,Co2 Mg1 Na1,False,True,False,0,0,0,0.2832793202893491,0.5005916357040405,succeeded,2
support-final-fbf58f289d7058d1b56ff33f,uq_only_support_aware,Co-Mg-Na,2,4,18,support-final-fbf58f289d7058d1b56ff33f:d0000008-c0,8fc8194225272ffa10d280ae476f11aa30cd0a21547ee6d77188303c9a1879b9,Co2 Mg1 Na1,False,True,False,0,0,0,0.3761707749860044,0.5006529092788696,succeeded,1
support-final-fbf58f289d7058d1b56ff33f,uq_only_support_aware,Co-Mg-Na,2,5,20,support-final-fbf58f289d7058d1b56ff33f:d0000009-c0,a70c843763f971195c08c0612d7627790b5ab64f0150ad6fa3ccc31a2d0f52ea,Co4 Mg3 Na1,False,True,False,0,0,0,0.2160479529150603,0.5007767081260681,succeeded,1
support-final-fbf58f289d7058d1b56ff33f,uq_only_support_aware,Co-Mg-Na,2,6,22,support-final-fbf58f289d7058d1b56ff33f:d0000010-c0,e3733cfc8aa6fa0bcc0a608d9776c986648b6fcf95e86344b5de1a514b6f2b80,Co2 Mg1 Na1,False,False,False,0,0,0,0.37598218588993504,0.5007987022399902,succeeded,1
support-final-fbf58f289d7058d1b56ff33f,uq_only_support_aware,Co-Mg-Na,2,7,26,support-final-fbf58f289d7058d1b56ff33f:d0000012-c0,9dd686605cbe1e520d35960df45e43c2a18b2b753177f3affb45f959ba312323,Co4 Mg3 Na1,False,True,False,0,0,0,0.2699129088171599,0.5007615685462952,succeeded,2
support-final-fbf58f289d7058d1b56ff33f,uq_only_support_aware,Co-Mg-Na,2,8,28,support-final-fbf58f289d7058d1b56ff33f:d0000013-c0,56612a4aa674d18db943dd0e78631445661e39d700d950c1457e334cdc168bd8,Co4 Mg3 Na1,False,True,False,0,0,0,0.2902831537970183,0.5006632208824158,succeeded,1
support-final-fbf58f289d7058d1b56ff33f,uq_only_support_aware,Co-Mg-Na,2,9,30,support-final-fbf58f289d7058d1b56ff33f:d0000014-c0,819095bd75495f0ba4f21e78b33f282cb15a3a57b3af3aa421a424fdf29eb34d,Co3 Mg2 Na1,False,True,False,0,0,0,0.28231423476646667,0.4997516870498657,succeeded,1
support-final-fbf58f289d7058d1b56ff33f,uq_only_support_aware,Co-Mg-Na,2,10,32,support-final-fbf58f289d7058d1b56ff33f:d0000015-c0,9ed57caea18d0eeaaedc46d75fbd0494a578264ebef1fefb62be183551772a53,Co4 Mg3 Na1,False,True,False,0,0,0,0.28577680423341967,0.49974822998046875,succeeded,1
support-final-8f46b298f45606301f129592,uq_only_support_aware,Co-Mg-Na,3,1,4,support-final-8f46b298f45606301f129592:d0000001-c0,ded4dfd8f74552f1429841265eeead3ce275870d97d27cae2262f35b0ef90d0d,Co3 Mg2 Na2,False,True,False,0,0,0,0.3265308887500482,0.5007156133651733,succeeded,2
support-final-8f46b298f45606301f129592,uq_only_support_aware,Co-Mg-Na,3,2,12,support-final-8f46b298f45606301f129592:d0000005-c0,261ff5734f56404b4cc05b1098b6a24f7456e05c98dd155ccc8c61893719511c,Co2 Mg3 Na1,False,True,False,0,0,0,0.20165214319338798,0.4997195303440094,succeeded,4
support-final-8f46b298f45606301f129592,uq_only_support_aware,Co-Mg-Na,3,3,26,support-final-8f46b298f45606301f129592:d0000012-c0,d37f87b39119fa2d43f3d8ce3f5c9f9b188177800d2956ccccd955d6342ec56d,Co3 Mg2 Na3,False,True,False,0,0,0,0.30743059618719704,0.49993884563446045,succeeded,7
support-final-8f46b298f45606301f129592,uq_only_support_aware,Co-Mg-Na,3,4,28,support-final-8f46b298f45606301f129592:d0000013-c0,9894154537f61744b4d36e05b7c6077ccfa30b8b5aa956f71654695ba85bdef6,Co2 Mg1 Na6,False,True,False,0,0,0,0.2735989376959673,0.49982142448425293,succeeded,1
support-final-8f46b298f45606301f129592,uq_only_support_aware,Co-Mg-Na,3,5,40,support-final-8f46b298f45606301f129592:d0000019-c0,fdc4da38aa298e1bd5cace0b32a1e66a7b7826fb7f1f61b8d647386f935d2a20,Co2 Mg1 Na5,False,True,False,0,0,0,0.296035281543074,0.49974238872528076,succeeded,6
support-final-8f46b298f45606301f129592,uq_only_support_aware,Co-Mg-Na,3,6,46,support-final-8f46b298f45606301f129592:d0000022-c0,312332c5a48521e438895109e59beef6d89b548c0a32dd7927aee817081e6ee6,Co3 Mg1 Na2,False,True,False,0,0,0,0.33208404738327557,0.4999035894870758,succeeded,3
support-final-8f46b298f45606301f129592,uq_only_support_aware,Co-Mg-Na,3,7,54,support-final-8f46b298f45606301f129592:d0000026-c0,b6efe95ef3f4f7a7c3f8b10e13b6d7d0ca0ebdd6ac9c392371d77b180cb330b5,Co4 Mg1 Na3,False,True,False,0,0,0,0.35841831667669943,0.4998811185359955,succeeded,4
support-final-8f46b298f45606301f129592,uq_only_support_aware,Co-Mg-Na,3,8,58,support-final-8f46b298f45606301f129592:d0000028-c0,c291c61baa06c9a56d5e3cf0f434f4bc5611e33c10d6a80ce09b5e0d03f6b54b,Co4 Mg1 Na3,False,True,False,0,0,0,0.3728762577319973,0.49976497888565063,succeeded,2
support-final-8f46b298f45606301f129592,uq_only_support_aware,Co-Mg-Na,3,9,64,support-final-8f46b298f45606301f129592:d0000031-c0,629daf7c136f8e58135ad2c669f605616c40e7c7c0067e847e14491ef202f577,Co4 Mg1 Na3,False,True,False,0,0,0,0.47259959681280783,0.4996543526649475,succeeded,3
support-final-8f46b298f45606301f129592,uq_only_support_aware,Co-Mg-Na,3,10,74,support-final-8f46b298f45606301f129592:d0000036-c0,ca53d945cd908370f84e16658d42457a113bf7ddf72a28fc8381c2068a0ff7bb,Co4 Mg3 Na1,False,True,False,0,0,0,0.19371623828493334,0.49974822998046875,succeeded,5
support-final-d5b33bead70e71d6523996b6,uq_only_support_aware,Co-Mg-Na,4,1,8,support-final-d5b33bead70e71d6523996b6:d0000003-c0,7d667d5324a31081a664d3bb9c47e6172585de8880acc96dacb01bf30996198e,Co3 Mg1 Na2,False,True,False,0,0,0,0.4178503628434811,0.4998343586921692,succeeded,4
support-final-d5b33bead70e71d6523996b6,uq_only_support_aware,Co-Mg-Na,4,2,18,support-final-d5b33bead70e71d6523996b6:d0000008-c0,3a9d7c5f5f3caca66cee056f32c7aa5a7d2651cd997064b472da916fb9b57355,Co3 Mg1 Na2,False,True,False,0,0,0,0.29083493112147574,0.49962934851646423,succeeded,5
support-final-d5b33bead70e71d6523996b6,uq_only_support_aware,Co-Mg-Na,4,3,22,support-final-d5b33bead70e71d6523996b6:d0000010-c0,e2b2fe1d0591a447a3de52eb6fea1a676799ab74709a2264e0f65294c5d3247e,Co3 Mg1 Na2,False,True,False,0,0,0,0.4430760021867428,0.49979981780052185,succeeded,2
support-final-d5b33bead70e71d6523996b6,uq_only_support_aware,Co-Mg-Na,4,4,24,support-final-d5b33bead70e71d6523996b6:d0000011-c0,8cbc41ddd49d81e5e2cc4e03d4ba347250539a0d337c160c9f75e56ef7fca000,Co4 Mg1 Na3,False,True,False,0,0,0,0.2799322317386501,0.49971306324005127,succeeded,1
support-final-d5b33bead70e71d6523996b6,uq_only_support_aware,Co-Mg-Na,4,5,26,support-final-d5b33bead70e71d6523996b6:d0000012-c0,45166e3d2382e4cd2a1402eaef1f1863ec070217d54b0002f8d35163ceed29f9,Co2 Mg1 Na2,False,True,False,0,0,0,0.3056606621577824,0.5008744597434998,succeeded,1
support-final-d5b33bead70e71d6523996b6,uq_only_support_aware,Co-Mg-Na,4,6,32,support-final-d5b33bead70e71d6523996b6:d0000015-c0,05c657d5dd49d7ea473d56640ba52495e006841abe00aaed2d8bee5ddbe3dfc7,Co3 Mg2 Na1,False,True,False,0,0,0,0.38634063183576206,0.4998610317707062,succeeded,3
support-final-d5b33bead70e71d6523996b6,uq_only_support_aware,Co-Mg-Na,4,7,36,support-final-d5b33bead70e71d6523996b6:d0000017-c0,5b137944f68bef4dd6d500adaf1be5a26041aa8a58b0dcc3bc59fadaf2b48377,Co3 Mg2 Na1,False,True,False,0,0,0,0.28574770072410827,0.4997374713420868,succeeded,2
support-final-d5b33bead70e71d6523996b6,uq_only_support_aware,Co-Mg-Na,4,8,40,support-final-d5b33bead70e71d6523996b6:d0000019-c0,f0541f1c64e046cb75f680de4f632b15dd8e4b34c943de1d312cf70e24766b08,Co3 Mg2 Na2,False,True,False,0,0,0,0.35709608247127456,0.4997892677783966,succeeded,2
support-final-d5b33bead70e71d6523996b6,uq_only_support_aware,Co-Mg-Na,4,9,44,support-final-d5b33bead70e71d6523996b6:d0000021-c0,bd4516e2d53723c90c2708b44027133f99cecce40acc6e2a25d10c5514e15704,Co3 Mg2 Na1,False,True,False,0,0,0,0.2822985786131058,0.49974584579467773,succeeded,2
support-final-d5b33bead70e71d6523996b6,uq_only_support_aware,Co-Mg-Na,4,10,48,support-final-d5b33bead70e71d6523996b6:d0000023-c0,b5d7f3f602304e1f267b5b76e5151d44ebd8443676a7a673a254e23c7b367e66,Co3 Mg2 Na2,False,True,False,0,0,0,0.37006823300140823,0.49989160895347595,succeeded,2
